type,ip_addr,country_code,classification,blacklist
ip,205.210.31.75,CA,malicious,SSH Attacker|Blocklist.de|2023-09-03 03:27:08|2023-09-17 03:39:35;DDoS attack|Maltiverse|2023-04-18 06:18:57|2023-04-18 06:18:57;HTTP Scrapper|Maltiverse|2023-04-17 21:20:08|2023-04-17 21:20:08;IMAP Attacker|Maltiverse|2023-04-16 21:13:11|2023-04-18 21:06:28;HTTP Attacker|Maltiverse|2023-04-15 15:26:09|2023-04-20 17:04:09;Bruteforce|Maltiverse|2023-04-15 15:19:09|2023-04-20 16:57:27;Malicious Host|Maltiverse|2023-04-15 00:04:23|2023-04-20 16:57:27;Hacking|Maltiverse|2023-04-15 00:04:23|2023-04-20 18:51:27;Port Scanner|Maltiverse|2023-04-14 23:21:02|2023-04-20 19:15:34;Mail Spammer|Blocklist.de|2023-11-13 02:46:10|2024-03-14 03:17:27;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-03-31 00:00:00
ip,35.203.210.57,US,malicious,Malicious Host|HoneyDB|2023-07-06 00:00:00|2023-10-08 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:15|2024-04-14 18:53:37;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:20|2024-04-14 18:53:50;Malicious Host|CIArmy|2023-04-20 08:13:42|2024-04-16 11:39:35
ip,50.116.54.45,US,malicious,Mail Spammer|Barracuda|2024-04-07 11:57:03|2024-04-07 11:57:03;Mail Spammer|Abuseat.org|2024-04-07 11:57:03|2024-04-07 11:57:03;Malicious Host|CIArmy|2024-04-07 11:57:01|2024-04-11 20:53:33;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-09 19:25:29|2024-04-14 19:19:08;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-09 19:25:40|2024-04-14 19:19:20
ip,35.203.210.93,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-11-13 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:24|2024-04-14 18:53:48;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:29|2024-04-14 18:54:00;Malicious Host|CIArmy|2023-04-20 08:13:46|2024-04-16 11:39:44
ip,165.154.41.205,HK,malicious,Mail Spammer|Abuseat.org|2024-03-22 12:02:00|2024-03-22 12:02:00;FTP Attacker|Blocklist.de|2024-03-26 02:42:08|2024-03-27 02:40:50;Malicious Host|CIArmy|2024-03-22 12:01:53|2024-04-16 12:19:42
ip,162.216.150.244,US,malicious,Malicious Host|HoneyDB|2023-04-29 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:43|2024-04-16 12:17:07
ip,196.191.4.179,ET,malicious,Mail Spammer|Abuseat.org|2024-04-02 12:47:33|2024-04-02 12:47:33;Malicious Host|CIArmy|2024-04-02 12:47:29|2024-04-06 12:08:10
ip,152.32.159.180,IN,malicious,Mail Spammer|Barracuda|2023-09-01 07:45:38|2023-09-01 07:45:38;Mail Spammer|Abuseat.org|2023-09-01 07:45:38|2023-09-01 07:45:38;FTP Attacker|Blocklist.de|2023-11-03 02:31:12|2023-11-11 02:32:38;IMAP Attacker|Blocklist.de|2024-01-26 02:42:29|2024-01-27 02:32:22;Mail Spammer|Blocklist.de|2024-01-26 02:53:12|2024-01-27 02:42:39;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-03-31 00:00:00;SSH Attacker|Blocklist.de|2023-09-02 03:22:42|2024-04-15 03:54:20;Malicious Host|CIArmy|2023-09-01 07:45:37|2024-04-15 11:55:49
ip,198.235.24.91,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:46:27|2023-04-23 10:46:27;IMAP Attacker|Maltiverse|2023-04-22 21:11:02|2023-04-22 21:11:02;SSH Attacker|Maltiverse|2023-04-20 02:40:06|2023-04-23 07:03:28;DDoS attack|Maltiverse|2023-04-18 01:18:41|2023-04-22 05:22:46;Malicious Host|Maltiverse|2023-04-17 16:24:58|2023-04-22 18:25:05;HTTP Attacker|Maltiverse|2023-04-15 01:57:56|2023-04-23 09:15:34;Hacking|Maltiverse|2023-04-14 23:59:31|2023-04-23 04:08:39;Bruteforce|Maltiverse|2023-04-14 23:59:31|2023-04-23 07:03:28;Port Scanner|Maltiverse|2023-04-14 23:59:30|2023-04-23 10:03:37;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-12 00:00:00;SSH Attacker|Blocklist.de|2023-05-25 04:55:59|2024-04-12 04:43:15
ip,35.203.211.239,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-11-12 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:56|2024-04-14 18:55:14;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:01|2024-04-14 18:55:26;Malicious Host|CIArmy|2023-04-20 08:14:03|2024-04-16 11:40:19
ip,198.235.24.213,CA,malicious,Malicious URL|Hybrid-Analysis|2023-08-28 03:45:04|2023-08-28 03:45:04;Mail Spammer|Abuseat.org|2023-04-20 17:50:30|2023-04-20 17:50:30;FTP Attacker|Maltiverse|2023-04-20 09:14:23|2023-04-20 09:14:23;DDoS attack|Maltiverse|2023-04-19 22:20:36|2023-04-19 22:20:36;SSH Attacker|Maltiverse|2023-04-16 23:24:05|2023-04-20 09:14:23;HTTP Attacker|Maltiverse|2023-04-15 16:15:26|2023-04-20 09:32:09;Bruteforce|Maltiverse|2023-04-15 15:56:48|2023-04-20 09:14:23;Malicious Host|Maltiverse|2023-04-15 05:46:04|2023-04-20 05:15:06;Hacking|Maltiverse|2023-04-15 00:01:16|2023-04-20 16:33:46;Port Scanner|Maltiverse|2023-04-14 23:30:18|2023-04-20 17:04:03;SSH Attacker|Blocklist.de|2023-05-12 04:32:34|2024-02-20 03:26:22;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-11 00:00:00
ip,199.45.154.191,US,suspicious,Mail Spammer|Abuseat.org|2024-03-27 12:28:58|2024-03-27 12:28:58;Malicious Host|HoneyDB|2024-03-27 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2024-03-27 12:28:56|2024-04-16 12:32:48
ip,199.45.154.184,US,suspicious,Mail Spammer|Abuseat.org|2024-03-27 12:28:56|2024-03-27 12:28:56;Malicious Host|HoneyDB|2024-04-11 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2024-03-27 12:28:54|2024-04-16 12:32:46
ip,198.235.24.72,CA,suspicious,Mail Spammer|Abuseat.org|2023-04-23 10:50:34|2023-04-23 10:50:34;Mail Spammer|Maltiverse|2023-04-22 01:37:28|2023-04-23 05:47:35;IMAP Attacker|Maltiverse|2023-04-21 21:06:05|2023-04-22 21:09:43;DDoS attack|Maltiverse|2023-04-21 09:21:55|2023-04-22 20:23:19;Bruteforce|Maltiverse|2023-04-19 20:24:30|2023-04-23 03:41:48;DNS Poisoning|Maltiverse|2023-04-18 06:20:02|2023-04-18 06:20:02;Malicious Host|Maltiverse|2023-04-18 04:00:19|2023-04-23 03:41:48;SSH Attacker|Maltiverse|2023-04-18 01:58:36|2023-04-20 04:03:56;HTTP Attacker|Maltiverse|2023-04-15 15:15:00|2023-04-22 22:49:35;Port Scanner|Maltiverse|2023-04-15 00:04:02|2023-04-23 08:04:03;Hacking|Maltiverse|2023-04-15 00:04:02|2023-04-23 05:47:35;SSH Attacker|Blocklist.de|2023-09-23 03:44:48|2024-02-02 03:16:23;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-02-17 00:00:00
ip,115.231.78.10,CN,malicious,Mail Spammer|Barracuda|2024-03-28 12:17:08|2024-03-28 12:17:08;Mail Spammer|Abuseat.org|2024-03-28 12:17:08|2024-03-28 12:17:08;Mail Spammer|Blocklist.de|2024-04-09 02:58:42|2024-04-14 02:54:27;Malicious Host|CIArmy|2024-03-28 12:17:06|2024-04-16 12:03:43
ip,199.45.154.188,US,suspicious,Mail Spammer|Abuseat.org|2024-03-27 12:28:58|2024-03-27 12:28:58;Malicious Host|CIArmy|2024-03-27 12:28:56|2024-04-16 12:32:47
ip,205.210.31.86,CA,malicious,Malicious URL|Hybrid-Analysis|2023-09-15 02:15:03|2023-09-15 02:15:03;SSH Attacker|Blocklist.de|2023-05-01 04:57:50|2024-01-07 03:26:36;IMAP Attacker|Blocklist.de|2024-03-09 02:36:56|2024-03-13 02:44:43;Mail Spammer|Blocklist.de|2024-03-09 02:52:18|2024-03-13 03:00:47;Malicious Host|HoneyDB|2023-04-14 00:00:00|2024-04-11 00:00:00
ip,116.198.40.76,CN,malicious,Mail Spammer|Abuseat.org|2023-10-04 07:37:59|2023-10-04 07:37:59;Malicious Host|HoneyDB|2023-10-08 00:00:00|2024-02-01 00:00:00;Malicious Host|CIArmy|2023-10-04 07:37:58|2024-04-15 11:46:56
ip,198.235.24.41,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:48|2022-09-13 03:55:48;Bruteforce login attacker|Blocklist.de|2022-08-28 01:02:43|2022-08-29 01:55:48;HTTP Attacker|Blocklist.de|2022-08-28 00:56:16|2022-08-29 01:49:28;DDoS attack|Maltiverse|2022-08-28 00:41:10|2022-08-28 00:41:10;IMAP Attacker|Maltiverse|2022-08-26 21:17:09|2022-08-27 21:07:12;SIP Attacker|Maltiverse|2022-08-25 16:10:42|2022-08-25 16:10:42;HTTP Attacker|Maltiverse|2022-08-20 22:55:44|2022-08-27 23:54:22;SSH Attacker|Maltiverse|2022-08-20 05:31:36|2022-08-28 00:41:10;Malicious Host|Maltiverse|2022-08-19 15:10:30|2022-08-27 16:17:35;Bruteforce|Maltiverse|2022-08-19 04:36:11|2022-08-27 22:08:06;Port Scanner|Maltiverse|2022-08-19 00:03:54|2022-08-28 00:39:50;Hacking|Maltiverse|2022-08-19 00:03:54|2022-08-28 00:34:42;Mail Spammer|Abuseat.org|2023-01-03 06:44:56|2023-01-03 06:44:56;IMAP Attacker|Blocklist.de|2023-10-28 02:35:37|2023-10-29 02:22:02;Mail Spammer|Blocklist.de|2023-10-28 02:47:39|2024-02-24 02:53:31;SSH Attacker|Blocklist.de|2023-01-11 02:43:57|2024-04-06 03:50:53;Malicious Host|HoneyDB|2022-12-19 00:00:00|2024-04-11 00:00:00
ip,162.216.149.221,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2024-02-03 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:15|2024-04-16 12:16:08
ip,183.129.178.206,CN,malicious,Mail Spammer|Abuseat.org|2023-12-05 08:31:50|2023-12-05 08:31:50;Malicious Host|HoneyDB|2024-03-28 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-12-05 08:31:50|2024-04-16 12:24:17
ip,205.210.31.137,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:05|2022-09-13 03:59:05;Bruteforce login attacker|Blocklist.de|2022-05-30 02:32:05|2022-05-31 00:53:07;HTTP Attacker|Blocklist.de|2022-05-30 02:26:02|2022-05-31 00:43:31;Mail Spammer|Abuseat.org|2023-01-03 06:39:55|2023-01-03 06:39:55;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-12 00:00:00
ip,79.124.56.190,BG,malicious,Mail Spammer|Barracuda|2023-01-15 06:44:03|2023-01-15 06:44:03;HTTP Scrapper|Maltiverse|2023-01-14 16:58:52|2023-01-14 16:58:52;Bruteforce|Maltiverse|2023-01-13 09:45:21|2023-01-14 17:30:45;Port Scanner|Maltiverse|2023-01-13 09:23:38|2023-01-15 05:03:20;Hacking|Maltiverse|2023-01-13 09:23:38|2023-01-14 19:47:58;Malicious Host|Maltiverse|2023-01-13 09:23:38|2023-01-14 19:47:58;Malicious Host|HoneyDB|2023-10-08 00:00:00|2023-11-11 00:00:00;SSH Attacker|Blocklist.de|2023-11-11 03:53:28|2023-11-12 03:48:48;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-01-17 08:51:11|2024-04-14 19:28:38;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-01-17 08:51:17|2024-04-14 19:28:50;Malicious Host|CIArmy|2023-01-15 06:44:03|2024-04-15 11:38:10
ip,162.216.149.193,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-07-06 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:12|2024-04-16 12:16:01
ip,193.163.125.236,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-11 01:44:36|2021-12-11 01:44:36;Malicious Host|CIArmy|2021-07-04 02:52:37|2022-08-25 02:49:22
ip,142.93.246.194,US,malicious,Mail Spammer|Barracuda|2024-04-06 11:48:38|2024-04-06 11:48:38;Mail Spammer|Abuseat.org|2024-04-06 11:48:39|2024-04-06 11:48:39;Malicious Host|CIArmy|2024-04-06 11:48:37|2024-04-14 11:57:52
ip,185.167.97.229,NL,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-14 03:45:51|2023-09-03 06:21:11;Mail Spammer|Blocklist.de|2020-10-14 03:19:21|2023-08-28 02:54:34;HTTP Attacker|Blocklist.de|2021-07-20 04:39:58|2021-07-20 04:39:58;IMAP Attacker|Blocklist.de|2021-08-16 04:53:37|2022-11-03 02:06:24;Malicious Host|HoneyDB|2020-10-14 00:00:00|2024-02-17 00:00:00;Malicious Host|CIArmy|2020-10-14 03:55:32|2024-04-16 12:25:06
ip,162.216.150.61,US,malicious,Malicious Host|HoneyDB|2023-05-02 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:48|2024-04-16 12:17:19
ip,130.61.16.24,DE,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:44:17|2024-02-16 09:44:17;Malicious Host|CIArmy|2024-02-16 09:44:17|2024-04-16 12:10:11
ip,35.203.210.126,US,malicious,Malicious Host|HoneyDB|2023-07-07 00:00:00|2024-01-01 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:41|2024-04-14 18:52:03;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:47|2024-04-14 18:52:16;Malicious Host|CIArmy|2023-04-20 08:13:23|2024-04-16 11:38:58
ip,205.210.31.51,CA,malicious,Malicious URL|Hybrid-Analysis|2023-08-02 10:30:04|2023-08-02 10:30:04;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:04|2022-09-13 03:59:04;FTP Attacker|Maltiverse|2022-08-23 01:40:47|2022-08-23 01:40:47;SSH Attacker|Maltiverse|2022-08-22 09:07:37|2022-08-23 12:37:28;SIP Attacker|Maltiverse|2022-08-20 16:08:00|2022-08-20 16:08:00;Bruteforce|Maltiverse|2022-08-19 18:54:54|2022-08-23 12:37:28;Malicious Host|Maltiverse|2022-08-19 18:54:54|2022-08-19 18:54:54;HTTP Attacker|Maltiverse|2022-08-19 15:30:21|2022-08-21 03:07:23;Port Scanner|Maltiverse|2022-08-19 00:05:58|2022-08-24 02:01:24;Hacking|Maltiverse|2022-08-19 00:05:58|2022-08-24 02:01:24;Mail Spammer|Abuseat.org|2023-01-03 06:39:58|2023-01-03 06:39:58;SSH Attacker|Blocklist.de|2022-08-24 02:11:46|2024-01-26 03:43:48;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00
ip,35.203.210.239,US,malicious,Malicious Host|HoneyDB|2023-05-06 00:00:00|2023-12-04 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:04|2024-04-14 18:53:12;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:09|2024-04-14 18:53:24;Malicious Host|CIArmy|2023-04-20 08:13:36|2024-04-16 11:39:24
ip,198.235.24.150,CA,malicious,SSH Attacker|Blocklist.de|2022-09-18 02:12:31|2023-08-12 03:53:45;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:39:00|2023-04-27 05:21:12;Mail Spammer|Abuseat.org|2022-12-28 05:35:24|2022-12-28 18:00:13;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-04-11 00:00:00
ip,162.216.150.121,US,malicious,Malicious Host|HoneyDB|2023-04-22 00:00:00|2023-08-21 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:30|2024-04-16 12:16:37
ip,35.203.210.200,US,malicious,Malicious Host|HoneyDB|2023-08-20 00:00:00|2023-11-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:00|2024-04-14 18:52:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:05|2024-04-14 18:53:01;Malicious Host|CIArmy|2023-04-20 08:13:32|2024-04-16 11:39:16
ip,193.163.125.252,GB,suspicious,HTTP Attacker|Blocklist.de|2021-12-05 04:36:56|2021-12-05 04:36:56;Malicious Host|CIArmy|2021-07-04 02:52:42|2022-12-14 02:56:47;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:43|2023-09-02 06:36:20
ip,185.142.236.34,NL,malicious,FTP Attacker|Blocklist.de|2023-08-17 02:57:34|2023-08-18 03:01:12;Malicious site|Hybrid-Analysis|2019-03-12 17:30:12|2019-03-12 17:30:12;SNMP Attacker|Nothink.org|2019-05-04 06:34:17|2019-05-04 06:34:17;SSH attacker|Greynoise|2018-08-03 00:00:00|2019-07-08 00:00:00;VNC Attacker|Greynoise|2019-05-14 00:00:00|2019-07-30 00:00:00;Bots|IBM X-Force Exchange|2018-08-31 18:24:00|2019-09-15 08:21:00;Scanning IPs|IBM X-Force Exchange|2018-07-28 06:53:00|2020-03-29 06:52:00;Mail Spammer|Abuseat.org|2020-04-04 01:46:50|2020-04-04 01:46:50;DDoS attack|Blocklist.net.ua|2019-04-10 07:30:05|2020-07-29 03:00:44;HTTP Attacker|BadIPs|2018-10-29 06:29:22|2020-10-08 08:55:56;Malicious Host|Alienvault Ip Reputation Database|2018-07-31 06:41:27|2021-05-07 18:07:48;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-30 02:50:51|2022-09-13 03:41:46;Bruteforce login attacker|Blocklist.de|2020-04-18 01:26:15|2023-02-01 02:09:38;HTTP Attacker|Blocklist.de|2019-11-02 06:59:14|2023-02-02 01:57:33;IMAP Attacker|Blocklist.de|2018-08-25 06:53:18|2024-02-01 02:40:22;Mail Spammer|Blocklist.de|2018-08-14 06:53:13|2024-02-01 02:48:49;Malicious Host|HoneyDB|2019-07-11 00:00:00|2024-03-31 00:00:00;SSH Attacker|Blocklist.de|2018-08-03 06:57:18|2024-04-16 04:14:42;Malicious Host|CIArmy|2018-07-29 06:49:17|2024-04-16 12:25:01
ip,162.216.149.199,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:13|2024-04-16 12:16:02
ip,18.221.171.49,US,suspicious,Mail Spammer|Abuseat.org|2024-04-08 00:24:35|2024-04-08 00:24:35;HTTP Attacker|Maltiverse|2024-04-07 16:10:17|2024-04-07 16:10:17;DDoS attack|Maltiverse|2024-04-07 15:33:16|2024-04-07 21:30:40;Bruteforce|Maltiverse|2024-04-07 15:30:19|2024-04-07 17:43:13;Port Scanner|Maltiverse|2024-04-07 13:12:11|2024-04-08 00:20:05;Hacking|Maltiverse|2024-04-07 13:12:11|2024-04-08 00:08:23;Malicious Host|Maltiverse|2024-04-07 13:12:11|2024-04-07 22:03:12;Malicious Host|CIArmy|2024-04-08 11:39:05|2024-04-11 20:41:40;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-09 19:03:51|2024-04-14 18:48:43;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-09 19:04:03|2024-04-14 18:48:55
ip,35.203.211.184,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-04-30 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:45|2024-04-14 18:54:36;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:50|2024-04-14 18:54:48;Malicious Host|CIArmy|2023-04-20 08:13:56|2024-04-16 11:40:05
ip,80.75.212.46,DE,malicious,Mail Spammer|Abuseat.org|2024-03-30 14:36:26|2024-03-30 14:36:26;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-02 20:03:21|2024-04-14 19:29:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-02 20:03:34|2024-04-14 19:29:13;Malicious Host|CIArmy|2024-03-31 12:09:03|2024-04-16 11:54:07
