type,ip_addr,country_code,classification,blacklist
ip,79.124.40.70,BG,malicious,Cobalt Strike|ThreatFox Abuse.ch|2023-07-02 11:17:04|2023-07-22 09:17:02;Mail Spammer|Abuseat.org|2023-07-02 11:17:05|2023-07-02 11:17:05;SSH Attacker|Maltiverse|2023-06-18 00:01:06|2023-06-18 00:01:06;FTP Attacker|Maltiverse|2023-06-17 19:23:04|2023-06-17 19:23:04;Hacking|Maltiverse|2023-06-17 19:17:03|2023-07-02 10:30:45;Malicious Host|Maltiverse|2023-06-17 18:44:15|2023-07-02 10:30:45;Bruteforce|Maltiverse|2023-06-17 18:38:21|2023-06-18 00:01:06;Port Scanner|Maltiverse|2023-06-17 18:35:03|2023-07-02 03:37:25;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-07-27 13:33:37|2024-03-12 15:17:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-07-27 13:33:46|2024-03-12 15:17:58;Malicious Host|CIArmy|2023-07-25 08:20:34|2024-03-20 12:15:08
ip,206.168.34.155,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:40|2024-03-29 12:42:40;Malicious Host|CIArmy|2024-03-29 12:42:39|2024-04-16 12:33:58
ip,162.216.150.123,US,malicious,Malicious Host|HoneyDB|2023-07-07 00:00:00|2024-01-02 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:30|2024-04-16 12:16:38
ip,167.94.145.17,US,suspicious,HTTP Attacker|Blocklist.de|2021-11-23 00:23:25|2021-12-12 04:34:23;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-21 07:01:35;Malicious Host|CIArmy|2021-11-20 00:45:07|2024-04-16 12:20:40
ip,79.124.60.6,BG,malicious,Mail Spammer|Barracuda|2023-04-15 07:22:24|2023-04-15 07:22:24;DDoS attack|Maltiverse|2023-04-14 17:15:42|2023-04-15 03:16:04;SSH Attacker|Maltiverse|2023-04-09 17:00:32|2023-04-09 17:00:32;Malicious Host|Maltiverse|2023-04-09 16:23:14|2023-04-15 05:28:23;Hacking|Maltiverse|2023-04-09 16:15:48|2023-04-15 05:28:23;Bruteforce|Maltiverse|2023-04-09 16:15:48|2023-04-14 20:24:56;HTTP Scrapper|Maltiverse|2023-04-09 16:15:48|2023-04-09 16:15:48;HTTP Attacker|Maltiverse|2023-04-09 16:15:48|2023-04-10 04:28:16;Port Scanner|Maltiverse|2023-04-09 16:13:39|2023-04-15 07:17:48;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-20 11:59:47|2024-03-18 20:12:02;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-20 11:59:52|2024-03-18 20:12:14;Malicious Host|CIArmy|2023-04-15 07:22:23|2024-03-20 12:15:12
ip,165.154.174.27,CA,malicious,Mail Spammer|Barracuda|2024-01-27 09:25:43|2024-01-27 09:25:43;Mail Spammer|Abuseat.org|2024-01-27 09:25:43|2024-01-27 09:25:43;Malicious Host|HoneyDB|2024-02-03 00:00:00|2024-02-03 00:00:00;HTTP bot|Blocklist.de|2024-02-13 02:29:15|2024-02-14 02:21:40;SSH Attacker|Blocklist.de|2024-02-04 03:15:58|2024-04-14 03:57:23;Malicious Host|CIArmy|2024-01-27 09:25:42|2024-04-16 12:19:28
ip,79.124.59.202,,malicious,Proxy|FireHOL|2023-07-02 23:09:29|2023-10-01 23:12:43;Malicious host|Talos Intelligence|2018-07-15 09:04:08|2018-07-15 09:04:08;Unauthorized scanning of hosts|Blocklist.net.ua|2021-05-09 12:05:45|2021-05-12 07:24:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:44:48|2024-03-18 20:12:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:44:53|2024-03-18 20:12:13;Malicious Host|CIArmy|2021-05-09 12:57:31|2024-03-20 12:15:10
ip,35.203.210.147,US,malicious,Malicious Host|HoneyDB|2023-05-07 00:00:00|2024-02-01 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:44|2024-04-14 18:52:09;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:49|2024-04-14 18:52:22;Malicious Host|CIArmy|2023-04-20 08:13:26|2024-04-16 11:39:03
ip,35.203.210.77,US,malicious,Malicious Host|HoneyDB|2023-11-11 00:00:00|2023-12-04 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:22|2024-04-14 18:53:43;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:27|2024-04-14 18:53:55;Malicious Host|CIArmy|2023-04-20 08:13:44|2024-04-16 11:39:40
ip,91.148.190.130,BG,malicious,SSH Attacker|Maltiverse|2023-05-24 08:59:52|2023-05-24 08:59:52;DDoS attack|Maltiverse|2023-05-24 07:57:37|2023-05-25 03:58:31;Bruteforce|Maltiverse|2023-05-24 06:10:39|2023-05-25 07:24:44;Hacking|Maltiverse|2023-05-24 04:53:48|2023-05-25 03:58:31;Port Scanner|Maltiverse|2023-05-24 04:52:32|2023-05-27 00:10:36;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:46:32|2024-03-18 20:15:12;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:46:37|2024-03-18 20:15:29;Malicious Host|CIArmy|2023-05-27 07:23:20|2024-03-20 12:16:38
ip,118.194.250.180,TH,malicious,Mail Spammer|Abuseat.org|2024-01-27 09:19:46|2024-01-27 09:19:46;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-02-16 00:00:00;SSH Attacker|Blocklist.de|2024-02-22 02:28:17|2024-03-07 03:23:29;Malicious Host|CIArmy|2024-01-27 09:14:35|2024-04-16 12:04:55
ip,185.196.10.212,CH,suspicious,Malicious Host|CIArmy|2024-02-24 09:25:43|2024-03-13 10:20:23
ip,162.216.150.161,US,malicious,Malicious Host|HoneyDB|2023-05-02 00:00:00|2023-11-11 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:34|2024-04-16 12:16:46
ip,162.216.149.230,US,malicious,Malicious Host|HoneyDB|2023-05-07 00:00:00|2023-11-03 00:00:00;Malicious Host|CIArmy|2023-04-26 23:41:42|2024-04-16 12:16:10
ip,2.133.3.164,KZ,malicious,Mail Spammer|Barracuda|2024-03-02 08:17:06|2024-03-02 08:17:06;Mail Spammer|Abuseat.org|2024-03-02 08:17:06|2024-03-02 08:17:06;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-19 19:22:08|2024-04-02 19:25:19;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-19 19:22:20|2024-04-02 19:25:31;Malicious Host|CIArmy|2024-03-02 08:17:05|2024-04-14 11:24:06
ip,167.94.138.105,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:36|2023-09-03 05:57:06;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:51|2024-04-16 12:20:28
ip,193.118.53.42,DE,malicious,Mail Spammer|Abuseat.org|2024-01-30 09:16:48|2024-01-30 09:16:48;Malicious Host|CIArmy|2024-01-30 09:16:47|2024-04-16 12:30:09
ip,198.235.24.185,CA,malicious,SSH Attacker|Blocklist.de|2023-02-07 02:42:33|2023-02-08 02:50:58;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:51|2022-09-13 03:55:51;IMAP Attacker|Maltiverse|2022-08-26 21:09:19|2022-08-26 21:09:19;SSH Attacker|Maltiverse|2022-08-22 09:07:30|2022-08-24 22:05:14;SIP Attacker|Maltiverse|2022-08-21 15:38:32|2022-08-26 16:30:55;Bruteforce|Maltiverse|2022-08-19 06:11:20|2022-08-26 21:09:19;HTTP Scrapper|Maltiverse|2022-08-19 06:11:20|2022-08-19 06:11:20;HTTP Attacker|Maltiverse|2022-08-19 06:11:20|2022-08-19 06:11:20;Malicious Host|Maltiverse|2022-08-19 05:12:14|2022-08-27 03:37:08;Port Scanner|Maltiverse|2022-08-19 00:29:49|2022-08-27 10:34:56;Hacking|Maltiverse|2022-08-19 00:29:49|2022-08-27 10:34:56;Mail Spammer|Abuseat.org|2023-01-04 07:44:53|2023-01-04 07:44:53;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-03-27 00:00:00
ip,35.203.210.91,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2023-11-09 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:24|2024-04-14 18:53:47;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:29|2024-04-14 18:53:59;Malicious Host|CIArmy|2023-04-20 08:13:46|2024-04-16 11:39:44
ip,165.154.41.115,HK,malicious,Mail Spammer|Abuseat.org|2024-03-22 12:01:58|2024-03-22 12:01:58;SSH Attacker|Blocklist.de|2024-03-26 04:05:12|2024-03-27 04:03:37;Malicious Host|HoneyDB|2024-03-27 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2024-03-22 12:01:51|2024-04-15 12:02:13
ip,119.167.222.135,CN,malicious,Mail Spammer|Abuseat.org|2023-11-09 08:01:03|2023-11-09 08:01:03;Malicious Host|CIArmy|2023-11-09 08:01:03|2024-04-16 12:05:22
ip,180.149.125.219,MN,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-12-28 05:06:02|2023-01-07 05:22:35;Malicious Host|CIArmy|2023-01-05 06:49:08|2024-04-11 12:40:01
ip,162.216.150.164,US,malicious,Bruteforce|Maltiverse|2023-04-20 02:41:32|2023-04-20 02:41:32;Hacking|Maltiverse|2023-04-20 00:09:39|2023-04-20 07:31:21;Malicious Host|Maltiverse|2023-04-20 00:03:24|2023-04-20 02:41:32;Port Scanner|Maltiverse|2023-04-19 22:00:40|2023-04-20 08:04:10;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-03-28 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:34|2024-04-16 12:16:47
ip,79.110.62.167,NL,suspicious,Malware Download|URLhaus Abuse.ch|2023-02-20 12:18:22|2023-02-20 12:18:22
ip,193.163.125.239,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-05 04:36:55|2021-12-06 04:55:32;Malicious Host|CIArmy|2021-07-04 02:52:38|2022-10-20 02:59:34
ip,43.157.39.98,DE,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:18:58|2024-01-25 09:18:58;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-25 15:14:03|2024-04-14 19:00:37;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-25 15:14:12|2024-04-14 19:00:51;Malicious Host|CIArmy|2024-01-25 09:18:14|2024-04-16 11:42:59
ip,167.94.146.19,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2022-09-13 03:32:39;HTTP Attacker|Blocklist.de|2021-11-24 00:36:49|2021-12-03 04:40:17;Malicious Host|CIArmy|2021-11-16 05:40:22|2024-04-16 12:20:50
ip,198.235.24.165,CA,malicious,SSH Attacker|Blocklist.de|2023-01-01 02:37:51|2023-08-30 03:29:03;HTTP Attacker|Maltiverse|2022-08-24 00:30:06|2022-08-24 00:30:06;SSH Attacker|Maltiverse|2022-08-23 01:29:45|2022-08-27 14:21:59;IMAP Attacker|Maltiverse|2022-08-21 16:43:33|2022-08-27 21:11:29;SIP Attacker|Maltiverse|2022-08-20 17:29:25|2022-08-26 15:16:35;Malicious Host|Maltiverse|2022-08-19 16:31:34|2022-08-25 20:10:11;Bruteforce|Maltiverse|2022-08-19 15:57:26|2022-08-27 21:11:29;Port Scanner|Maltiverse|2022-08-19 00:03:14|2022-08-29 00:48:12;Hacking|Maltiverse|2022-08-19 00:03:14|2022-08-29 00:48:12;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:24:43|2023-04-27 05:21:12;Mail Spammer|Abuseat.org|2022-12-28 05:35:25|2022-12-28 18:00:13;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-03-31 00:00:00
ip,206.168.34.143,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:38|2024-03-29 12:42:38;Malicious Host|CIArmy|2024-03-29 12:42:36|2024-04-16 12:33:55
ip,162.216.150.177,US,malicious,Mail Spammer|Abuseat.org|2023-12-14 08:54:10|2023-12-14 08:54:10;Malicious Host|CIArmy|2023-12-14 08:54:10|2024-04-16 12:16:50
ip,198.235.24.244,CA,malicious,SSH Attacker|Blocklist.de|2023-05-06 04:53:41|2023-09-30 03:37:35;Mail Spammer|Abuseat.org|2023-04-23 10:45:28|2023-04-23 10:45:28;IMAP Attacker|Maltiverse|2023-04-21 21:13:01|2023-04-22 21:06:22;DDoS attack|Maltiverse|2023-04-20 23:21:33|2023-04-20 23:21:33;SSH Attacker|Maltiverse|2023-04-17 22:57:08|2023-04-22 19:11:03;HTTP Attacker|Maltiverse|2023-04-15 17:49:05|2023-04-23 01:25:56;Bruteforce|Maltiverse|2023-04-15 03:48:23|2023-04-22 21:06:22;Malicious Host|Maltiverse|2023-04-15 03:48:23|2023-04-22 22:31:04;Hacking|Maltiverse|2023-04-15 00:03:55|2023-04-23 04:09:04;Port Scanner|Maltiverse|2023-04-15 00:03:43|2023-04-23 10:03:47;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-03-31 00:00:00
ip,123.58.213.117,HK,malicious,Mail Spammer|Abuseat.org|2024-03-27 12:03:36|2024-03-27 12:03:36;SSH Attacker|Blocklist.de|2024-04-10 04:01:43|2024-04-11 04:11:18;Malicious Host|HoneyDB|2024-04-12 00:00:00|2024-04-12 00:00:00;Malicious Host|CIArmy|2024-03-27 12:03:29|2024-04-16 12:08:36
ip,193.163.125.241,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2022-09-13 03:51:42;Malicious Host|CIArmy|2021-07-04 02:52:39|2022-12-14 02:56:46
ip,146.71.50.198,US,malicious,Mail Spammer|Abuseat.org|2024-03-26 12:10:24|2024-03-26 12:10:24;SSH Attacker|Blocklist.de|2024-04-07 04:00:02|2024-04-08 04:05:37;Malicious Host|CIArmy|2024-03-26 12:10:22|2024-04-16 12:12:25
ip,198.235.24.104,CA,malicious,SSH Attacker|Blocklist.de|2023-06-16 05:02:09|2023-06-17 04:46:27;HTTP Scrapper|Maltiverse|2023-04-19 03:33:14|2023-04-19 03:33:14;SSH Attacker|Maltiverse|2023-04-18 23:30:48|2023-04-19 08:29:01;Bruteforce|Maltiverse|2023-04-15 15:32:35|2023-04-19 08:29:01;Malicious Host|Maltiverse|2023-04-15 15:32:35|2023-04-19 05:05:25;HTTP Attacker|Maltiverse|2023-04-15 00:35:28|2023-04-19 11:40:32;Hacking|Maltiverse|2023-04-15 00:17:48|2023-04-19 08:29:01;Port Scanner|Maltiverse|2023-04-14 22:57:54|2023-04-19 20:03:25;Malicious Host|HoneyDB|2023-04-24 00:00:00|2024-04-11 00:00:00
ip,206.168.34.130,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:34|2024-03-29 12:42:34;Malicious Host|CIArmy|2024-03-29 12:42:32|2024-04-16 12:33:52
ip,167.94.138.107,US,suspicious,Malicious URL|Hybrid-Analysis|2023-07-29 11:28:08|2023-07-29 11:28:08;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:36|2022-09-13 03:32:36;Scanning IPs|Maltiverse|2022-01-28 02:26:00|2022-03-06 03:18:00;Malicious Host|HoneyDB|2022-12-19 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:52|2024-04-16 12:20:28
ip,162.216.149.252,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-02-16 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:19|2024-04-16 12:16:16
ip,115.231.78.12,CN,malicious,Mail Spammer|Abuseat.org|2024-03-28 12:17:08|2024-03-28 12:17:08;Mail Spammer|Blocklist.de|2024-04-02 03:13:04|2024-04-02 03:13:04;SSH Attacker|Blocklist.de|2024-04-03 04:02:11|2024-04-04 03:56:02;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2024-03-28 12:17:07|2024-04-14 11:50:39
ip,198.235.24.113,CA,malicious,Mail Spammer|Abuseat.org|2023-04-17 17:50:29|2023-04-17 17:50:29;Bruteforce|Maltiverse|2023-04-15 01:21:13|2023-04-15 01:21:13;Malicious Host|Maltiverse|2023-04-15 01:21:13|2023-04-16 16:47:35;HTTP Attacker|Maltiverse|2023-04-15 00:06:31|2023-04-16 16:34:10;Port Scanner|Maltiverse|2023-04-15 00:01:53|2023-04-17 17:24:14;Hacking|Maltiverse|2023-04-15 00:01:53|2023-04-16 16:47:35;Mail Spammer|Blocklist.de|2023-10-19 02:52:05|2023-10-19 02:52:05;IMAP Attacker|Blocklist.de|2023-10-19 02:40:32|2023-10-20 02:39:52;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-03-27 00:00:00;SSH Attacker|Blocklist.de|2023-07-01 04:27:45|2024-04-07 04:10:44
ip,35.203.210.173,US,suspicious,Malicious Host|Maltiverse|2023-04-19 22:57:42|2023-04-20 07:14:29;Hacking|Maltiverse|2023-04-19 22:49:59|2023-04-20 04:01:43;Port Scanner|Maltiverse|2023-04-19 21:12:34|2023-04-20 08:03:40;Malicious Host|HoneyDB|2023-07-27 00:00:00|2023-10-08 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:52|2024-04-14 18:52:29;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:57|2024-04-14 18:52:41;Malicious Host|CIArmy|2023-04-20 08:13:29|2024-04-15 11:24:01
ip,198.235.24.236,CA,suspicious,Mail Spammer|Abuseat.org|2023-04-23 10:49:37|2023-04-23 10:49:37;IMAP Attacker|Maltiverse|2023-04-21 21:08:36|2023-04-22 21:10:20;SSH Attacker|Maltiverse|2023-04-18 23:34:57|2023-04-18 23:34:57;DDoS attack|Maltiverse|2023-04-18 06:18:57|2023-04-22 05:22:47;HTTP Scrapper|Maltiverse|2023-04-18 03:20:04|2023-04-18 03:20:04;FTP Attacker|Maltiverse|2023-04-15 15:41:16|2023-04-16 16:41:16;Bruteforce|Maltiverse|2023-04-15 15:17:19|2023-04-22 21:10:20;Malicious Host|Maltiverse|2023-04-15 15:17:19|2023-04-23 09:54:13;HTTP Attacker|Maltiverse|2023-04-15 13:45:48|2023-04-23 01:05:28;Port Scanner|Maltiverse|2023-04-15 00:04:45|2023-04-23 10:04:00;Hacking|Maltiverse|2023-04-15 00:04:45|2023-04-23 04:55:57;SSH Attacker|Blocklist.de|2023-04-25 03:06:05|2023-12-31 03:22:37;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-02-16 00:00:00
ip,162.62.222.230,DE,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:44:49|2024-01-25 09:44:49;Malicious Host|HoneyDB|2024-02-03 00:00:00|2024-03-28 00:00:00;Malicious Host|CIArmy|2024-01-25 09:44:48|2024-04-16 12:18:52
ip,80.66.83.47,RU,malicious,Bruteforce|Maltiverse|2023-12-25 18:31:23|2023-12-26 00:42:42;DDoS attack|Maltiverse|2023-12-25 16:31:16|2023-12-26 00:25:18;Port Scanner|Maltiverse|2023-12-25 14:53:05|2023-12-26 00:25:18;Hacking|Maltiverse|2023-12-25 14:53:05|2023-12-26 00:25:18;Malicious Host|Maltiverse|2023-12-25 14:53:05|2023-12-25 14:53:05;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-27 13:13:29|2024-04-14 19:28:59;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-27 13:13:37|2024-04-14 19:29:11;Malicious Host|CIArmy|2023-12-26 08:16:30|2024-04-16 11:54:05
ip,206.168.34.172,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:45|2024-03-29 12:42:45;Malicious Host|HoneyDB|2024-04-11 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2024-03-29 12:42:43|2024-04-16 12:34:03
ip,162.142.125.82,US,suspicious,Malicious Host|Alienvault Ip Reputation Database|2020-10-18 00:11:41|2020-12-15 06:31:59;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-17 01:39:44|2023-04-27 04:41:31;Malicious Host|HoneyDB|2023-08-17 00:00:00|2024-02-01 00:00:00;Malicious Host|CIArmy|2020-10-17 03:09:26|2024-04-16 12:15:34
ip,162.216.149.8,US,malicious,Malicious Host|HoneyDB|2023-04-28 00:00:00|2023-11-05 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:25|2024-04-16 12:16:28
