type,ip_addr,country_code,classification,blacklist
ip,152.32.205.193,US,malicious,Mail Spammer|Barracuda|2024-04-05 12:23:54|2024-04-05 12:23:54;Mail Spammer|Abuseat.org|2024-04-05 12:23:54|2024-04-05 12:23:54;SSH Attacker|Blocklist.de|2024-04-08 04:06:38|2024-04-10 04:08:04;FTP Attacker|Blocklist.de|2024-04-13 02:46:23|2024-04-14 02:36:54;Malicious Host|CIArmy|2024-04-05 12:23:52|2024-04-16 12:13:35
ip,167.94.138.139,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2022-09-13 03:32:37;Malicious Host|HoneyDB|2023-04-24 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:55|2024-04-16 12:20:33
ip,206.168.34.53,US,suspicious,Mail Spammer|Abuseat.org|2024-03-30 04:37:06|2024-03-30 04:37:06;SSH Attacker|Blocklist.de|2024-03-30 04:37:04|2024-04-09 04:12:28;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-04-11 00:00:00;Mail Spammer|Blocklist.de|2024-04-02 03:20:58|2024-04-16 03:07:15;Malicious Host|CIArmy|2024-03-30 12:36:12|2024-04-16 12:34:09
ip,79.124.59.202,,malicious,Proxy|FireHOL|2023-07-02 23:09:29|2023-10-01 23:12:43;Malicious host|Talos Intelligence|2018-07-15 09:04:08|2018-07-15 09:04:08;Unauthorized scanning of hosts|Blocklist.net.ua|2021-05-09 12:05:45|2021-05-12 07:24:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:44:48|2024-03-18 20:12:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:44:53|2024-03-18 20:12:13;Malicious Host|CIArmy|2021-05-09 12:57:31|2024-03-20 12:15:10
ip,198.235.24.45,CA,malicious,Bruteforce login attacker|Blocklist.de|2022-09-02 01:56:42|2022-09-02 01:56:42;HTTP Attacker|Blocklist.de|2022-09-01 01:50:34|2022-09-02 01:50:01;IMAP Attacker|Maltiverse|2022-08-26 21:11:04|2022-08-27 21:10:58;SSH Attacker|Maltiverse|2022-08-26 16:28:12|2022-08-27 14:38:02;Mail Spammer|Maltiverse|2022-08-24 10:01:12|2022-08-24 10:01:12;HTTP Scrapper|Maltiverse|2022-08-20 14:42:33|2022-08-20 14:42:33;HTTP Attacker|Maltiverse|2022-08-19 22:49:21|2022-08-20 14:42:33;SIP Attacker|Maltiverse|2022-08-19 15:56:00|2022-08-26 16:39:41;Malicious Host|Maltiverse|2022-08-19 15:47:02|2022-08-28 17:37:25;Bruteforce|Maltiverse|2022-08-19 01:26:23|2022-08-29 02:55:20;Port Scanner|Maltiverse|2022-08-19 00:59:27|2022-08-29 00:48:37;Hacking|Maltiverse|2022-08-19 00:59:27|2022-08-29 00:48:37;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:24:42|2023-04-27 05:21:11;Mail Spammer|Abuseat.org|2022-12-28 05:35:23|2022-12-28 18:00:12;SSH Attacker|Blocklist.de|2024-01-31 03:25:10|2024-03-30 04:35:27;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-04-11 00:00:00
ip,104.248.23.98,DE,malicious,Mail Spammer|Abuseat.org|2024-04-06 11:37:24|2024-04-06 11:37:24;Malicious Host|CIArmy|2024-04-06 11:37:22|2024-04-14 11:46:14
ip,79.124.40.70,BG,malicious,Cobalt Strike|ThreatFox Abuse.ch|2023-07-02 11:17:04|2023-07-22 09:17:02;Mail Spammer|Abuseat.org|2023-07-02 11:17:05|2023-07-02 11:17:05;SSH Attacker|Maltiverse|2023-06-18 00:01:06|2023-06-18 00:01:06;FTP Attacker|Maltiverse|2023-06-17 19:23:04|2023-06-17 19:23:04;Hacking|Maltiverse|2023-06-17 19:17:03|2023-07-02 10:30:45;Malicious Host|Maltiverse|2023-06-17 18:44:15|2023-07-02 10:30:45;Bruteforce|Maltiverse|2023-06-17 18:38:21|2023-06-18 00:01:06;Port Scanner|Maltiverse|2023-06-17 18:35:03|2023-07-02 03:37:25;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-07-27 13:33:37|2024-03-12 15:17:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-07-27 13:33:46|2024-03-12 15:17:58;Malicious Host|CIArmy|2023-07-25 08:20:34|2024-03-20 12:15:08
ip,183.129.178.206,CN,malicious,Mail Spammer|Abuseat.org|2023-12-05 08:31:50|2023-12-05 08:31:50;Malicious Host|HoneyDB|2024-03-28 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-12-05 08:31:50|2024-04-16 12:24:17
ip,79.124.49.86,BG,malicious,Mail Spammer|Blocklist.de|2023-11-27 02:49:28|2023-11-28 03:00:52;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-06-03 10:56:37|2024-03-12 15:17:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-06-03 10:56:43|2024-03-12 15:17:58;Malicious Host|CIArmy|2023-06-01 07:23:09|2024-03-20 12:15:08
ip,198.235.24.26,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:38:59|2022-09-13 03:55:47;Bruteforce login attacker|Blocklist.de|2022-06-09 00:57:04|2022-09-08 01:55:56;HTTP Attacker|Blocklist.de|2022-06-09 00:48:18|2022-09-08 01:49:13;Mail Spammer|Abuseat.org|2023-01-03 06:49:39|2023-01-03 06:49:39;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00
ip,81.71.150.157,CN,malicious,Mail Spammer|Abuseat.org|2024-04-01 01:04:06|2024-04-01 01:04:22;Malicious Host|CIArmy|2024-04-01 01:04:04|2024-04-14 11:42:24;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-02 20:03:52|2024-04-14 19:29:27;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-02 20:04:05|2024-04-14 19:29:38
ip,118.193.59.15,DE,malicious,Mail Spammer|Barracuda|2023-04-19 08:19:17|2023-04-19 08:19:17;Bruteforce|Maltiverse|2023-04-18 12:53:33|2023-04-18 12:53:33;SSH Attacker|Maltiverse|2023-04-18 12:53:33|2023-04-18 22:54:32;Hacking|Maltiverse|2023-04-18 06:42:40|2023-04-19 05:06:15;Malicious Host|Maltiverse|2023-04-18 06:42:40|2023-04-18 13:24:26;Port Scanner|Maltiverse|2023-04-18 05:59:23|2023-04-19 07:16:40;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-02-01 00:00:00;SSH Attacker|Blocklist.de|2023-07-16 03:59:10|2024-04-09 03:55:06;Malicious Host|CIArmy|2023-04-19 08:19:16|2024-04-16 12:04:45
ip,152.42.141.64,NL,malicious,Mail Spammer|Abuseat.org|2024-04-07 04:01:14|2024-04-07 04:01:14;SSH Attacker|Blocklist.de|2024-04-07 04:01:12|2024-04-08 04:06:42
ip,198.235.24.199,CA,malicious,SSH Attacker|Blocklist.de|2023-08-21 03:45:57|2023-10-28 03:35:27;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-03-28 00:00:00
ip,35.203.210.114,US,malicious,Malicious Host|HoneyDB|2023-04-29 00:00:00|2023-10-01 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:40|2024-04-14 18:52:00;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:45|2024-04-14 18:52:13;Malicious Host|CIArmy|2023-04-20 08:13:22|2024-04-16 11:38:55
ip,198.235.24.90,CA,malicious,SSH Attacker|Blocklist.de|2023-11-20 03:34:53|2023-11-21 03:04:22;Mail Spammer|Blocklist.de|2023-10-20 02:52:03|2024-03-28 03:03:47;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-03-31 00:00:00
ip,162.216.150.5,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-11-10 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:47|2024-04-16 12:17:16
ip,142.44.215.54,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:23:35|2023-09-01 05:50:47;SSH Attacker|Blocklist.de|2023-06-23 04:39:34|2024-02-02 03:08:42;Brute force passwords using SSH on server S25|Blocklist.net.ua|2024-02-02 06:17:48|2024-02-02 06:17:48;Brute force passwords using SSH on server S12|Blocklist.net.ua|2024-02-04 06:28:18|2024-02-04 06:28:18;Brute force passwords using SSH on server S14|Blocklist.net.ua|2024-02-09 06:36:07|2024-02-09 06:36:07;Malicious Host|CIArmy|2022-04-27 03:46:51|2024-04-10 12:20:20
ip,46.101.209.6,DE,malicious,Anonymizer|FireHol|2022-12-29 09:04:18|2022-12-29 20:25:24;Anonymizer|Maltiverse|2018-10-31 07:46:00|2018-10-31 07:46:00;Anonymizer|Maltiverse Research Team|2020-11-21 15:50:45|2021-05-22 22:04:28;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-09 19:20:44|2024-04-13 19:41:37;Malicious Host|CIArmy|2024-04-06 11:25:57|2024-04-14 11:34:35;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-09 19:20:56|2024-04-14 19:14:19;Proxy|FireHOL|2022-12-31 20:29:19|2024-04-15 12:07:04
ip,167.94.146.77,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2023-09-03 05:57:10;Malicious Host|CIArmy|2022-04-27 03:54:09|2024-04-16 12:20:58
ip,205.210.31.171,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:06|2022-09-13 03:59:06;HTTP Scrapper|Maltiverse|2022-08-20 18:02:51|2022-08-20 18:02:51;SIP Attacker|Maltiverse|2022-08-20 17:00:51|2022-08-22 17:22:12;SSH Attacker|Maltiverse|2022-08-20 03:31:48|2022-08-24 02:52:51;Bruteforce|Maltiverse|2022-08-19 15:49:04|2022-08-26 04:17:00;Malicious Host|Maltiverse|2022-08-19 15:49:04|2022-08-25 15:49:49;HTTP Attacker|Maltiverse|2022-08-19 12:30:17|2022-08-26 04:17:00;Port Scanner|Maltiverse|2022-08-19 00:28:55|2022-08-26 07:03:21;Hacking|Maltiverse|2022-08-19 00:28:55|2022-08-26 07:03:21;Mail Spammer|Abuseat.org|2023-01-03 06:44:54|2023-01-03 06:44:54;SSH Attacker|Blocklist.de|2023-01-05 02:46:28|2024-03-30 04:36:59;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00
ip,35.203.210.10,US,malicious,Malicious Host|HoneyDB|2023-04-25 00:00:00|2024-01-01 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:33|2024-04-14 18:51:44;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:38|2024-04-14 18:51:56;Malicious Host|CIArmy|2023-04-20 08:13:20|2024-04-16 11:38:51
ip,49.51.36.15,US,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:41:43|2024-01-04 08:41:43;Malicious Host|HoneyDB|2024-02-17 00:00:00|2024-02-17 00:00:00;Mail Spammer|Blocklist.de|2024-03-28 03:08:15|2024-03-29 03:30:06;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:07:49|2024-04-14 19:18:45;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:07:58|2024-04-14 19:18:58;Malicious Host|CIArmy|2024-01-04 08:41:42|2024-04-16 11:48:31
ip,91.240.61.14,IR,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 02:53:41|2022-09-13 02:53:41;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-07-14 03:13:43|2024-04-14 19:31:31;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-07-14 03:13:48|2024-04-14 19:31:43;Malicious Host|CIArmy|2022-07-18 01:55:29|2024-04-16 11:55:28
ip,118.193.57.62,CN,malicious,Mail Spammer|Abuseat.org|2024-03-09 09:03:37|2024-03-09 09:03:37;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2024-03-09 09:00:30|2024-04-16 12:04:44
ip,162.216.149.199,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:13|2024-04-16 12:16:02
ip,68.183.18.215,US,malicious,SIP Attacker|Blocklist.de|2024-02-26 03:36:41|2024-03-01 03:21:40;Malicious Host|HoneyDB|2023-11-03 00:00:00|2024-04-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-11-07 13:16:30|2024-04-14 19:27:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-11-07 13:16:38|2024-04-14 19:27:13;SSH Attacker|Blocklist.de|2023-11-03 03:44:49|2024-04-16 04:40:23;Brute force passwords using SSH on server Storage3|Blocklist.net.ua|2023-12-20 04:45:43|2024-04-16 06:35:49;Malicious Host|CIArmy|2023-11-04 07:41:47|2024-04-16 11:52:45
ip,152.32.142.86,NG,malicious,Mail Spammer|Abuseat.org|2024-02-27 09:26:35|2024-02-27 09:26:35;SSH Attacker|Blocklist.de|2024-02-29 03:09:01|2024-03-20 04:14:30;Malicious Host|CIArmy|2024-02-27 09:26:33|2024-04-16 12:13:15
ip,167.94.145.83,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-21 07:01:36;Malicious Host|CIArmy|2022-04-27 03:54:02|2024-04-16 12:20:46
ip,167.94.145.24,US,suspicious,HTTP Attacker|Blocklist.de|2021-11-24 00:36:49|2021-12-03 04:40:16;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-21 07:01:35;Malicious Host|CIArmy|2021-11-20 00:45:09|2024-04-16 12:20:42
ip,196.196.14.7,US,malicious,Mail Spammer|Abuseat.org|2023-10-12 03:46:42|2023-10-12 03:46:42;SSH Attacker|Blocklist.de|2023-10-12 03:46:40|2023-10-13 03:43:24;Malicious Host|CIArmy|2023-10-12 08:17:49|2024-04-16 12:30:51
ip,162.142.125.242,US,suspicious,Malicious Host|HoneyDB|2023-04-25 00:00:00|2023-05-15 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:49|2023-07-17 06:37:38;Malicious Host|CIArmy|2022-02-17 01:46:54|2024-04-16 12:15:30
ip,45.227.253.130,,malicious,IMAP Attacker|Blocklist.de|2019-09-28 00:38:56|2019-10-03 07:05:54;Known attacker|Blocklist.de|2019-10-01 00:41:18|2019-11-14 07:05:24;Mail Spammer|Blocklist.de|2019-09-28 00:41:38|2019-11-14 07:07:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-16 14:01:20|2024-04-14 19:02:06;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-16 14:01:32|2024-04-14 19:02:19;Malicious Host|CIArmy|2024-03-13 09:45:04|2024-04-16 11:43:41
ip,199.45.154.183,US,suspicious,Mail Spammer|Abuseat.org|2024-03-27 12:28:55|2024-03-27 12:28:55;Malicious Host|HoneyDB|2024-03-28 00:00:00|2024-04-10 00:00:00;Malicious Host|CIArmy|2024-03-27 12:28:54|2024-04-16 12:32:46
ip,79.124.56.190,BG,malicious,Mail Spammer|Barracuda|2023-01-15 06:44:03|2023-01-15 06:44:03;HTTP Scrapper|Maltiverse|2023-01-14 16:58:52|2023-01-14 16:58:52;Bruteforce|Maltiverse|2023-01-13 09:45:21|2023-01-14 17:30:45;Port Scanner|Maltiverse|2023-01-13 09:23:38|2023-01-15 05:03:20;Hacking|Maltiverse|2023-01-13 09:23:38|2023-01-14 19:47:58;Malicious Host|Maltiverse|2023-01-13 09:23:38|2023-01-14 19:47:58;Malicious Host|HoneyDB|2023-10-08 00:00:00|2023-11-11 00:00:00;SSH Attacker|Blocklist.de|2023-11-11 03:53:28|2023-11-12 03:48:48;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-01-17 08:51:11|2024-04-14 19:28:38;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-01-17 08:51:17|2024-04-14 19:28:50;Malicious Host|CIArmy|2023-01-15 06:44:03|2024-04-15 11:38:10
ip,101.36.97.74,GB,malicious,SSH Attacker|Blocklist.de|2023-01-30 02:30:20|2023-02-07 02:29:11;Mail Spammer|Barracuda|2023-01-29 06:38:43|2023-01-29 06:38:43;SSH Attacker|Maltiverse|2023-01-29 05:31:18|2023-01-29 05:51:39;FTP Attacker|Maltiverse|2023-01-29 05:25:17|2023-01-29 05:25:17;Malicious Host|Maltiverse|2023-01-28 07:54:51|2023-01-28 07:54:51;Bruteforce|Maltiverse|2023-01-28 06:14:37|2023-01-29 05:51:39;Port Scanner|Maltiverse|2023-01-28 02:48:28|2023-01-29 06:36:21;Hacking|Maltiverse|2023-01-28 02:48:28|2023-01-29 06:36:21;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-02-01 08:46:24|2024-04-10 20:01:06;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-02-01 08:46:29|2024-04-10 20:01:19;Malicious Host|HoneyDB|2023-01-29 00:00:00|2024-04-10 00:00:00;Malicious Host|CIArmy|2023-01-29 06:38:43|2024-04-16 11:56:28
ip,193.163.125.248,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:43|2023-09-01 06:50:04;HTTP Attacker|Blocklist.de|2021-12-06 04:55:33|2021-12-07 05:00:04;Malicious Host|CIArmy|2021-07-04 02:52:41|2022-12-14 02:56:47
ip,162.142.125.243,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:34:50|2023-04-21 06:59:10;Malicious Host|CIArmy|2022-02-17 01:46:55|2024-04-16 12:15:30
ip,43.153.103.69,US,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:39:07|2024-01-04 08:39:07;SSH Attacker|Blocklist.de|2024-03-17 04:57:17|2024-03-18 04:56:36;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-03-27 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:02:29|2024-04-14 19:00:12;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:38|2024-04-14 19:00:26;Malicious Host|CIArmy|2024-01-04 08:39:06|2024-04-16 11:42:51
ip,162.216.150.164,US,malicious,Bruteforce|Maltiverse|2023-04-20 02:41:32|2023-04-20 02:41:32;Hacking|Maltiverse|2023-04-20 00:09:39|2023-04-20 07:31:21;Malicious Host|Maltiverse|2023-04-20 00:03:24|2023-04-20 02:41:32;Port Scanner|Maltiverse|2023-04-19 22:00:40|2023-04-20 08:04:10;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-03-28 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:34|2024-04-16 12:16:47
ip,205.210.31.185,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:07|2022-09-13 03:59:07;SSH Attacker|Blocklist.de|2022-08-24 02:11:46|2023-01-05 02:46:28;HTTP Scrapper|Maltiverse|2022-08-23 15:38:27|2022-08-23 15:38:27;HTTP Attacker|Maltiverse|2022-08-23 15:38:27|2022-08-24 00:29:55;FTP Attacker|Maltiverse|2022-08-23 12:20:26|2022-08-23 12:20:26;SSH Attacker|Maltiverse|2022-08-20 01:10:10|2022-08-23 22:05:16;Malicious Host|Maltiverse|2022-08-19 17:16:18|2022-08-20 06:49:27;SIP Attacker|Maltiverse|2022-08-19 15:23:43|2022-08-20 17:09:25;Bruteforce|Maltiverse|2022-08-19 06:36:53|2022-08-23 22:05:16;Port Scanner|Maltiverse|2022-08-19 00:04:35|2022-08-24 02:10:25;Hacking|Maltiverse|2022-08-19 00:04:35|2022-08-24 02:00:29;Mail Spammer|Abuseat.org|2023-01-03 06:41:07|2023-01-03 06:41:07;Malicious Host|HoneyDB|2022-12-19 00:00:00|2024-04-11 00:00:00
ip,118.193.44.169,HK,malicious,Mail Spammer|Abuseat.org|2024-03-26 12:02:38|2024-03-26 12:02:38;SSH Attacker|Blocklist.de|2024-04-16 03:56:28|2024-04-16 03:56:28;Malicious Host|CIArmy|2024-03-26 12:02:32|2024-04-16 12:04:40
ip,104.248.124.2,US,whitelist,Malicious Host|HoneyDB|2023-01-09 00:00:00|2023-01-09 00:00:00;Malicious Host|CIArmy|2024-04-06 11:37:19|2024-04-14 11:46:10
