type,ip_addr,country_code,classification,blacklist
ip,98.96.193.12,US,malicious,Malicious Host|HoneyDB|2023-11-04 00:00:00|2023-11-04 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-08-04 13:53:50|2024-04-26 19:56:28;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-08-04 13:53:59|2024-04-26 19:56:40;Malicious Host|CIArmy|2023-07-29 08:16:18|2024-04-27 11:13:41
ip,152.32.245.27,,malicious,Mail Spammer|Blocklist.de|2020-10-26 01:33:03|2020-10-27 08:01:53;SSH Attacker|Blocklist.de|2024-04-17 04:11:26|2024-04-18 04:01:49;Malicious Host|CIArmy|2024-03-28 04:44:27|2024-04-27 11:30:02
ip,115.231.78.10,CN,malicious,Mail Spammer|Barracuda|2024-03-28 12:17:08|2024-03-28 12:17:08;Mail Spammer|Abuseat.org|2024-03-28 12:17:08|2024-03-28 12:17:08;Mail Spammer|Blocklist.de|2024-04-09 02:58:42|2024-04-27 02:56:58;Malicious Host|CIArmy|2024-03-28 12:17:06|2024-04-27 11:20:48
ip,162.216.150.174,US,malicious,Malicious Host|HoneyDB|2023-04-29 00:00:00|2023-11-05 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:36|2024-04-27 11:33:14
ip,35.203.211.150,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-11-09 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:36|2024-04-26 19:25:19;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:41|2024-04-26 19:25:31;Malicious Host|CIArmy|2023-04-20 08:13:53|2024-04-27 10:58:12
ip,205.210.31.83,CA,malicious,Mail Spammer|Blocklist.de|2023-08-22 03:07:21|2023-08-23 03:03:29;IMAP Attacker|Blocklist.de|2023-08-22 03:00:29|2023-08-23 02:55:44;SSH Attacker|Blocklist.de|2023-07-21 04:18:19|2023-07-22 04:10:06;Mail Spammer|Abuseat.org|2023-04-23 10:49:27|2023-04-23 10:49:27;SSH Attacker|Maltiverse|2023-04-19 23:10:26|2023-04-21 22:59:36;HTTP Scrapper|Maltiverse|2023-04-17 17:12:06|2023-04-20 21:18:37;IMAP Attacker|Maltiverse|2023-04-16 21:13:02|2023-04-22 21:15:30;Bruteforce|Maltiverse|2023-04-16 21:13:02|2023-04-22 21:15:30;HTTP Attacker|Maltiverse|2023-04-15 17:04:36|2023-04-22 15:07:58;Malicious Host|Maltiverse|2023-04-15 01:33:13|2023-04-23 09:00:04;Port Scanner|Maltiverse|2023-04-15 00:02:12|2023-04-23 10:03:57;Hacking|Maltiverse|2023-04-15 00:02:12|2023-04-23 10:21:32;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-12 00:00:00
ip,68.183.213.234,DE,malicious,Mail Spammer|Abuseat.org|2024-04-15 11:37:19|2024-04-15 11:37:19;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-19 19:58:12|2024-04-26 19:50:19;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-19 19:58:24|2024-04-26 19:50:31;Malicious Host|CIArmy|2024-04-15 11:37:12|2024-04-27 11:10:21
ip,152.32.149.118,US,malicious,Brute force passwords using FTP on server PS2|Blocklist.net.ua|2023-09-03 05:45:20|2023-09-03 05:45:20;Mail Spammer|Abuseat.org|2023-09-01 07:45:30|2023-09-01 07:45:30;Malicious Host|HoneyDB|2023-10-08 00:00:00|2024-02-17 00:00:00;FTP Attacker|Blocklist.de|2024-02-27 02:35:46|2024-02-28 02:31:34;SSH Attacker|Blocklist.de|2023-10-05 03:29:20|2024-04-23 04:09:58;Malicious Host|CIArmy|2023-09-01 07:45:29|2024-04-27 11:29:30
ip,167.94.138.3,US,suspicious,Malicious Host|CIArmy|2022-09-16 02:19:45|2024-02-28 09:28:21
ip,142.93.115.5,US,malicious,Mail Spammer|Barracuda|2023-02-09 05:39:51|2023-02-09 05:39:51;HTTP Attacker|Blocklist.de|2023-04-08 02:12:01|2023-10-28 02:06:12;Bruteforce login attacker|Blocklist.de|2023-04-08 02:28:14|2023-10-28 02:30:00;Malicious Host|HoneyDB|2023-02-17 00:00:00|2023-11-13 00:00:00;Malicious Host|CIArmy|2023-02-09 05:39:51|2024-04-27 11:27:54
ip,165.154.6.224,HK,malicious,Mail Spammer|Abuseat.org|2024-03-22 12:02:05|2024-03-22 12:02:05;FTP Attacker|Blocklist.de|2024-04-16 02:43:50|2024-04-17 02:48:07;SSH Attacker|Blocklist.de|2024-03-31 04:32:45|2024-04-27 04:04:48;Malicious Host|CIArmy|2024-03-22 12:01:59|2024-04-27 11:36:02
ip,80.66.83.114,RU,malicious,Mail Spammer|Abuseat.org|2023-12-13 08:22:45|2023-12-13 08:22:45;Malicious Host|HoneyDB|2024-02-03 00:00:00|2024-04-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-16 12:47:06|2024-04-26 19:52:22;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-16 12:47:15|2024-04-26 19:52:34;Malicious Host|CIArmy|2023-12-13 08:22:44|2024-04-27 11:11:40
ip,167.94.146.76,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2022-09-13 03:32:39;Malicious Host|CIArmy|2022-04-27 03:54:09|2024-04-27 11:37:14
ip,35.203.211.116,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-08-23 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:32|2024-04-26 19:24:57;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:37|2024-04-26 19:25:09;Malicious Host|CIArmy|2023-04-20 08:13:49|2024-04-27 10:58:04
ip,79.110.62.21,NL,malicious,Brute force attack on the SMTP service of the server S1|Blocklist.net.ua|2023-09-30 04:52:39|2023-09-30 04:52:39;Mail Spammer|Abuseat.org|2023-09-30 04:52:39|2023-09-30 04:52:39;Brute force attack on the SMTP service of the server S5|Blocklist.net.ua|2023-10-03 04:56:07|2023-10-03 04:56:07;IMAP Attacker|Blocklist.de|2023-10-03 02:50:09|2023-10-05 02:43:44;Mail Spammer|Blocklist.de|2023-10-03 03:00:58|2023-10-05 02:53:51;Brute force passwords using SSH on server S18|Blocklist.net.ua|2024-03-10 05:28:43|2024-03-10 05:28:43;Brute force passwords using SSH on server RS1|Blocklist.net.ua|2024-03-02 05:04:48|2024-04-10 06:52:14;Malicious Host|HoneyDB|2024-03-28 00:00:00|2024-04-16 00:00:00;SSH Attacker|Blocklist.de|2024-03-02 03:41:56|2024-04-27 04:32:48;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2024-03-03 05:15:10|2024-04-27 06:27:02
ip,79.124.59.10,BG,malicious,Malicious Host|HoneyDB|2023-05-07 00:00:00|2023-05-07 00:00:00;Anonymizer|Maltiverse|2018-02-09 19:10:58|2018-02-09 19:10:58;evasive|Maltiverse|2018-02-22 11:22:14|2018-02-22 11:22:14;ET TOR Known Tor Relay/Router (Not Exit) Node UDP Traffic|Emerging Threats|2018-06-20 22:18:24|2018-08-29 07:39:19;ET TOR Known Tor Relay/Router (Not Exit) Node TCP Traffic|Emerging Threats|2018-06-25 07:31:53|2019-04-03 08:13:09;HTTP Spammer|Cleantalk.org|2021-10-13 00:40:24|2021-10-13 00:40:24;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-09-30 13:08:03|2024-04-26 19:52:13;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-09-30 13:08:11|2024-04-26 19:52:25;Malicious Host|CIArmy|2023-09-28 08:27:33|2024-04-27 11:11:31
ip,193.163.125.253,GB,suspicious,HTTP Attacker|Blocklist.de|2021-12-08 01:51:04|2021-12-08 01:51:04;Malicious Host|CIArmy|2021-07-04 02:52:43|2022-12-14 02:56:47;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:21:23|2023-04-21 07:30:58
ip,179.43.145.194,CH,malicious,Malicious Host|HoneyDB|2024-01-01 00:00:00|2024-01-01 00:00:00;Malicious Host|CIArmy|2023-12-22 08:58:10|2024-04-27 11:39:39
ip,167.94.146.31,US,suspicious,Malicious URL|Hybrid-Analysis|2023-09-25 19:30:03|2023-09-25 19:30:03;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2022-09-13 03:32:39;HTTP Attacker|Blocklist.de|2021-11-23 00:23:26|2021-12-03 04:40:17;Malicious Host|CIArmy|2021-11-16 05:40:25|2024-04-27 11:37:08
ip,35.203.210.147,US,malicious,Malicious Host|HoneyDB|2023-05-07 00:00:00|2024-02-01 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:44|2024-04-26 19:23:17;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:49|2024-04-26 19:23:29;Malicious Host|CIArmy|2023-04-20 08:13:26|2024-04-27 10:57:12
ip,162.142.125.88,US,suspicious,Malicious Host|Alienvault Ip Reputation Database|2020-10-17 06:36:55|2020-12-15 06:31:42;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-17 01:39:44|2023-07-17 06:37:13;Malicious Host|HoneyDB|2023-10-01 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2020-10-17 03:09:27|2024-04-27 11:31:52
ip,101.36.108.191,HK,malicious,Mail Spammer|Abuseat.org|2023-08-25 18:15:49|2023-08-25 18:15:49;Mail Spammer|Blocklist.de|2023-11-07 02:41:12|2024-01-02 02:37:20;Malicious Host|HoneyDB|2023-08-26 00:00:00|2024-02-17 00:00:00;SSH Attacker|Blocklist.de|2023-09-16 03:19:11|2024-02-24 03:21:45;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-09-23 13:21:46|2024-04-10 20:01:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-09-23 13:21:55|2024-04-10 20:01:14;HTTP Spammer|StopForumSpam.com|2024-04-01 07:37:29|2024-04-21 06:43:24;Malicious Host|CIArmy|2023-08-25 18:15:48|2024-04-27 11:14:04
ip,190.211.255.106,CH,malicious,DCRat|ThreatFox Abuse.ch|2023-07-25 10:17:11|2023-07-27 09:18:51;Mail Spammer|Abuseat.org|2023-07-25 10:17:12|2023-07-25 10:17:12;SSH Attacker|Blocklist.de|2024-03-30 04:33:49|2024-03-31 04:39:51;Malicious Host|HoneyDB|2024-02-17 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2024-02-17 16:05:47|2024-04-19 12:33:46
ip,84.54.51.127,NL,malicious,Proxy|Maltiverse|2023-11-28 00:15:19|2023-11-28 02:16:22;SSH Attacker|Maltiverse|2023-11-28 00:02:47|2023-11-28 00:02:47;DDoS attack|Maltiverse|2023-11-27 23:39:12|2023-11-28 00:22:47;IoT Attacker|Maltiverse|2023-11-27 23:39:12|2023-11-27 23:39:12;IMAP Attacker|Maltiverse|2023-11-27 21:20:13|2023-11-27 21:20:13;Bruteforce|Maltiverse|2023-11-27 19:26:19|2023-11-28 01:45:34;HTTP Scrapper|Maltiverse|2023-11-27 19:26:19|2023-11-28 01:45:34;HTTP Attacker|Maltiverse|2023-11-27 19:26:19|2023-11-28 02:12:01;Hacking|Maltiverse|2023-11-27 19:18:40|2023-11-28 01:51:12;Malicious Host|Maltiverse|2023-11-19 07:57:13|2023-11-28 02:26:04;Port Scanner|Maltiverse|2023-11-05 00:42:06|2023-11-28 02:26:04;Malicious Host|HoneyDB|2023-12-04 00:00:00|2023-12-04 00:00:00;Malicious URL|Hybrid-Analysis|2024-01-11 08:15:05|2024-01-11 08:45:06;Malicious Host|CIArmy|2023-11-28 08:39:09|2024-01-13 09:24:53;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-11-29 13:59:22|2024-01-13 15:27:35;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-11-29 13:59:30|2024-01-13 15:27:45;Brute force passwords using SSH on server S1-US|Blocklist.net.ua|2024-01-25 05:22:16|2024-01-25 05:22:16;Brute force passwords using SSH on server PS3|Blocklist.net.ua|2024-04-01 06:57:37|2024-04-01 06:57:37;SSH Attacker|Blocklist.de|2024-01-06 03:39:16|2024-04-02 05:03:19
ip,35.203.211.239,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-11-12 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:56|2024-04-26 19:26:04;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:01|2024-04-26 19:26:16;Malicious Host|CIArmy|2023-04-20 08:14:03|2024-04-27 10:58:36
ip,162.243.147.4,US,malicious,Malicious Host|HoneyDB|2023-07-05 00:00:00|2023-08-26 00:00:00;Malicious Host|CIArmy|2023-06-05 07:30:13|2023-09-01 07:49:31;HTTP bot|Blocklist.de|2023-09-25 02:35:47|2023-10-08 02:33:53;HTTP Attacker|Blocklist.de|2023-09-15 02:16:36|2024-04-08 02:04:10;Bruteforce login attacker|Blocklist.de|2023-09-21 02:39:00|2024-04-08 02:42:13
ip,205.210.31.78,CA,malicious,DDoS attack|Maltiverse|2023-04-19 07:19:59|2023-04-20 03:20:45;Mail Spammer|Maltiverse|2023-04-19 02:55:17|2023-04-19 10:18:05;IMAP Attacker|Maltiverse|2023-04-18 21:07:22|2023-04-22 21:10:15;Malicious Host|Maltiverse|2023-04-17 20:15:16|2023-04-23 05:35:07;Bruteforce|Maltiverse|2023-04-16 16:45:24|2023-04-23 07:50:43;HTTP Scrapper|Maltiverse|2023-04-16 16:45:24|2023-04-16 16:45:24;HTTP Attacker|Maltiverse|2023-04-15 04:40:38|2023-04-22 16:13:46;SSH Attacker|Maltiverse|2023-04-15 03:09:41|2023-04-23 07:50:43;Hacking|Maltiverse|2023-04-15 00:03:31|2023-04-23 04:08:38;Port Scanner|Maltiverse|2023-04-14 23:05:36|2023-04-23 10:03:41;IMAP Attacker|Blocklist.de|2023-10-16 02:36:59|2023-10-17 02:40:39;Mail Spammer|Blocklist.de|2023-10-16 02:45:47|2023-10-17 02:50:18;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-16 00:00:00;SSH Attacker|Blocklist.de|2023-07-07 04:23:53|2024-04-27 04:13:15
ip,206.189.208.143,US,malicious,SIP Attacker|Blocklist.de|2023-05-10 03:44:42|2023-05-10 03:44:42;Malicious Host|HoneyDB|2023-05-08 00:00:00|2023-05-09 00:00:00;SSH Attacker|Blocklist.de|2023-05-04 04:48:22|2023-05-15 04:21:01;Malicious Host|Maltiverse|2023-05-03 17:28:21|2023-05-03 17:28:21;HTTP Attacker|Maltiverse|2023-05-03 17:28:21|2023-05-03 17:28:21;FTP Attacker|Maltiverse|2023-05-03 09:21:03|2023-05-03 09:21:03;Hacking|Maltiverse|2023-05-03 09:21:03|2023-05-04 03:15:23;Port Scanner|Maltiverse|2023-05-03 09:20:46|2023-05-04 03:15:23;Bruteforce|Maltiverse|2023-05-03 08:57:11|2023-05-04 04:17:38;SSH Attacker|Maltiverse|2023-05-03 08:57:11|2023-05-04 04:17:38;Brute force passwords using SSH on server Storage3|Blocklist.net.ua|2023-05-12 07:04:09|2024-04-27 10:32:34;Malicious Host|CIArmy|2023-10-27 08:38:52|2024-04-27 11:50:10
ip,91.92.250.99,BG,suspicious,Malicious Host|CIArmy|2024-01-03 08:28:25|2024-02-09 08:52:44;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-04 14:38:06|2024-02-11 14:27:25;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-04 14:38:15|2024-02-11 14:27:33
ip,167.94.138.144,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:56|2024-04-27 11:36:47
ip,206.168.34.157,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:41|2024-03-29 12:42:41;Malicious Host|CIArmy|2024-03-29 12:42:39|2024-04-27 11:49:56
ip,198.235.24.194,CA,suspicious,SSH Attacker|Blocklist.de|2023-04-19 05:00:09|2023-04-19 05:00:09;SSH Attacker|Maltiverse|2023-04-16 23:22:37|2023-04-18 06:20:13;Bruteforce|Maltiverse|2023-04-15 15:40:40|2023-04-19 03:05:33;Malicious Host|Maltiverse|2023-04-15 15:40:40|2023-04-19 02:59:05;HTTP Attacker|Maltiverse|2023-04-15 13:46:18|2023-04-19 04:05:03;DDoS attack|Maltiverse|2023-04-15 03:16:09|2023-04-15 03:16:09;Hacking|Maltiverse|2023-04-15 00:01:34|2023-04-19 04:51:20;Port Scanner|Maltiverse|2023-04-14 23:55:50|2023-04-19 04:51:20;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-03-28 00:00:00
ip,78.128.114.2,BG,malicious,Malicious Host|HoneyDB|2023-03-12 00:00:00|2023-10-08 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-24 14:16:21|2024-04-26 19:51:51;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-24 14:16:29|2024-04-26 19:52:04;Malicious Host|CIArmy|2024-02-16 09:33:08|2024-04-27 11:11:22
ip,179.43.188.106,CH,malicious,DDoS attack|Maltiverse|2024-04-26 00:22:59|2024-04-26 00:22:59;HTTP Scrapper|Maltiverse|2024-04-25 23:15:03|2024-04-26 00:06:17;Port Scanner|Maltiverse|2024-04-25 21:04:36|2024-04-26 00:31:37;Hacking|Maltiverse|2024-04-25 21:04:36|2024-04-26 00:25:56;Malicious Host|Maltiverse|2024-04-25 21:04:36|2024-04-26 00:04:02;SSH Attacker|Maltiverse|2024-03-25 12:46:36|2024-04-26 00:29:01;Bruteforce|Maltiverse|2024-03-25 12:44:37|2024-04-26 00:30:22;HTTP Attacker|Maltiverse|2024-03-25 12:44:37|2024-04-26 00:06:17;Malicious Host|CIArmy|2024-04-26 12:23:51|2024-04-27 11:39:40
ip,185.242.226.6,NL,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:57:59|2024-02-16 09:57:59;Malicious Host|CIArmy|2024-02-16 09:57:59|2024-04-27 11:42:30
ip,43.133.138.234,ID,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:55|2024-01-04 08:38:55;SSH Attacker|Blocklist.de|2024-01-13 03:40:34|2024-01-13 03:40:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:02:00|2024-04-26 19:30:37;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:08|2024-04-26 19:30:49;Malicious Host|CIArmy|2024-01-04 08:38:55|2024-04-27 11:00:50
ip,173.249.28.245,DE,malicious,Mail Spammer|Abuseat.org|2024-04-15 12:04:43|2024-04-15 12:04:43;SSH Attacker|Blocklist.de|2024-04-25 04:19:34|2024-04-26 04:30:21;Malicious Host|CIArmy|2024-04-15 12:04:34|2024-04-27 11:38:29
ip,45.227.253.130,,malicious,IMAP Attacker|Blocklist.de|2019-09-28 00:38:56|2019-10-03 07:05:54;Known attacker|Blocklist.de|2019-10-01 00:41:18|2019-11-14 07:05:24;Mail Spammer|Blocklist.de|2019-09-28 00:41:38|2019-11-14 07:07:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-16 14:01:20|2024-04-26 19:32:45;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-16 14:01:32|2024-04-26 19:32:57;Malicious Host|CIArmy|2024-03-13 09:45:04|2024-04-27 11:01:57
ip,167.94.138.152,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:09;Malicious Host|HoneyDB|2024-03-27 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:58|2024-04-27 11:36:50
ip,162.216.150.94,US,malicious,Malicious Host|HoneyDB|2023-04-22 00:00:00|2023-11-10 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:52|2024-04-27 11:33:52
ip,162.216.150.168,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2023-11-13 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:35|2024-04-27 11:33:12
ip,206.168.34.141,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:38|2024-03-29 12:42:38;Malicious Host|CIArmy|2024-03-29 12:42:35|2024-04-27 11:49:52
ip,162.216.150.90,US,malicious,Malicious Host|HoneyDB|2023-04-24 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:51|2024-04-27 11:33:51
ip,175.24.152.224,CN,malicious,Mail Spammer|Abuseat.org|2024-03-01 03:29:56|2024-03-01 03:29:56;Malicious Host|HoneyDB|2024-04-11 00:00:00|2024-04-11 00:00:00;SSH Attacker|Blocklist.de|2024-03-01 03:29:54|2024-04-27 04:07:12;Malicious Host|CIArmy|2021-11-16 05:41:26|2024-04-27 11:38:51
ip,35.203.210.59,US,malicious,Malicious Host|HoneyDB|2024-04-16 00:00:00|2024-04-16 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:15|2024-04-26 19:24:30;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:21|2024-04-26 19:24:42;Malicious Host|CIArmy|2023-04-20 08:13:42|2024-04-27 10:57:49
ip,206.168.34.165,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:43|2024-03-29 12:42:43;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2024-03-29 12:42:42|2024-04-27 11:49:58
ip,167.94.138.151,US,suspicious,Scanning IPs|Maltiverse|2022-01-28 03:48:00|2022-01-28 03:48:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:09;Malicious Host|CIArmy|2022-04-27 03:53:58|2024-04-27 11:36:49
ip,146.19.24.28,FR,malicious,Mail Spammer|Abuseat.org|2024-02-09 09:07:57|2024-02-09 09:07:57;Brute force passwords using SSH on server PS2|Blocklist.net.ua|2024-03-01 06:33:31|2024-03-01 06:33:31;SSH Attacker|Blocklist.de|2024-03-01 03:27:27|2024-03-13 04:02:29;Malicious Host|HoneyDB|2024-02-17 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2024-02-09 09:07:52|2024-04-27 11:28:32
