type,ip_addr,country_code,classification,blacklist
ip,35.203.211.132,US,suspicious,Malicious Host|HoneyDB|2023-04-29 00:00:00|2024-02-16 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:34|2024-04-14 18:54:10;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:39|2024-04-14 18:54:23;Malicious Host|CIArmy|2023-04-20 08:13:51|2024-04-15 11:24:48
ip,43.153.178.146,JP,malicious,SSH Attacker|Blocklist.de|2023-06-07 03:51:00|2023-09-09 03:24:26;HTTP Attacker|Maltiverse|2023-05-24 23:55:31|2023-05-24 23:55:31;DDoS attack|Maltiverse|2023-05-24 17:57:59|2023-05-26 04:59:39;Hacking|Maltiverse|2023-05-24 13:46:22|2023-05-27 06:20:08;Malicious Host|Maltiverse|2023-05-24 10:24:17|2023-05-26 13:03:32;Port Scanner|Maltiverse|2023-05-24 09:45:14|2023-05-27 07:04:18;Malicious Host|HoneyDB|2023-11-05 00:00:00|2024-04-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:37:54|2024-04-14 19:00:14;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:37:59|2024-04-14 19:00:27;Malicious Host|CIArmy|2023-05-27 07:18:47|2024-04-16 11:42:52
ip,91.148.190.130,BG,malicious,SSH Attacker|Maltiverse|2023-05-24 08:59:52|2023-05-24 08:59:52;DDoS attack|Maltiverse|2023-05-24 07:57:37|2023-05-25 03:58:31;Bruteforce|Maltiverse|2023-05-24 06:10:39|2023-05-25 07:24:44;Hacking|Maltiverse|2023-05-24 04:53:48|2023-05-25 03:58:31;Port Scanner|Maltiverse|2023-05-24 04:52:32|2023-05-27 00:10:36;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:46:32|2024-03-18 20:15:12;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:46:37|2024-03-18 20:15:29;Malicious Host|CIArmy|2023-05-27 07:23:20|2024-03-20 12:16:38
ip,104.4.25.250,US,malicious,Mail Spammer|Abuseat.org|2024-04-05 12:09:11|2024-04-05 12:09:11;Malicious Host|CIArmy|2024-04-05 12:09:10|2024-04-14 11:46:15
ip,79.124.40.70,BG,malicious,Cobalt Strike|ThreatFox Abuse.ch|2023-07-02 11:17:04|2023-07-22 09:17:02;Mail Spammer|Abuseat.org|2023-07-02 11:17:05|2023-07-02 11:17:05;SSH Attacker|Maltiverse|2023-06-18 00:01:06|2023-06-18 00:01:06;FTP Attacker|Maltiverse|2023-06-17 19:23:04|2023-06-17 19:23:04;Hacking|Maltiverse|2023-06-17 19:17:03|2023-07-02 10:30:45;Malicious Host|Maltiverse|2023-06-17 18:44:15|2023-07-02 10:30:45;Bruteforce|Maltiverse|2023-06-17 18:38:21|2023-06-18 00:01:06;Port Scanner|Maltiverse|2023-06-17 18:35:03|2023-07-02 03:37:25;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-07-27 13:33:37|2024-03-12 15:17:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-07-27 13:33:46|2024-03-12 15:17:58;Malicious Host|CIArmy|2023-07-25 08:20:34|2024-03-20 12:15:08
ip,162.216.149.216,US,malicious,Malicious Host|HoneyDB|2023-07-05 00:00:00|2023-08-18 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:15|2024-04-16 12:16:07
ip,94.232.41.124,RU,malicious,Mail Spammer|Abuseat.org|2024-02-27 09:09:00|2024-02-27 09:09:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-27 14:35:41|2024-03-08 14:21:11;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-27 14:35:50|2024-03-08 14:21:19;Malicious Host|CIArmy|2024-02-27 09:08:49|2024-03-20 12:17:04
ip,43.157.61.211,DE,malicious,Malicious Host|HoneyDB|2024-02-17 00:00:00|2024-03-28 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-25 15:14:04|2024-04-14 19:00:38;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-25 15:14:14|2024-04-14 19:00:52;Malicious Host|CIArmy|2024-01-25 09:18:15|2024-04-16 11:43:00
ip,167.94.138.148,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2022-09-13 03:32:37;Malicious Host|CIArmy|2022-04-27 03:53:57|2024-04-16 12:20:35
ip,198.235.24.177,US,malicious,Bruteforce login attacker|Blocklist.de|2022-09-26 00:53:23|2022-09-26 00:53:23;HTTP Attacker|Blocklist.de|2022-09-25 01:50:23|2022-09-26 00:43:14;Mail Spammer|Maltiverse|2022-08-27 23:53:21|2022-08-27 23:53:21;IMAP Attacker|Maltiverse|2022-08-26 21:05:26|2022-08-27 21:07:28;SIP Attacker|Maltiverse|2022-08-25 17:14:02|2022-08-25 17:14:02;SSH Attacker|Maltiverse|2022-08-22 23:50:15|2022-08-28 06:04:04;SQL Injection|Maltiverse|2022-08-22 16:49:48|2022-08-22 16:49:48;HTTP Attacker|Maltiverse|2022-08-19 23:18:50|2022-08-20 22:56:02;Bruteforce|Maltiverse|2022-08-19 15:36:54|2022-08-28 17:01:45;Malicious Host|Maltiverse|2022-08-19 15:12:56|2022-08-27 19:59:36;Port Scanner|Maltiverse|2022-08-19 00:29:50|2022-08-29 00:10:30;Hacking|Maltiverse|2022-08-19 00:29:50|2022-08-29 00:10:30;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:24:43|2023-04-27 05:21:13;SSH Attacker|Blocklist.de|2022-09-03 02:21:04|2023-12-11 03:20:34;Mail Spammer|Blocklist.de|2023-10-22 02:46:39|2024-03-29 03:24:14;Malicious Host|HoneyDB|2022-10-01 00:00:00|2024-03-31 00:00:00
ip,35.203.211.220,US,malicious,Malicious Host|HoneyDB|2023-05-01 00:00:00|2023-10-01 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:54|2024-04-14 18:54:57;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:59|2024-04-14 18:55:09;Malicious Host|CIArmy|2023-04-20 08:14:01|2024-04-16 11:40:14
ip,79.124.59.202,,malicious,Proxy|FireHOL|2023-07-02 23:09:29|2023-10-01 23:12:43;Malicious host|Talos Intelligence|2018-07-15 09:04:08|2018-07-15 09:04:08;Unauthorized scanning of hosts|Blocklist.net.ua|2021-05-09 12:05:45|2021-05-12 07:24:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:44:48|2024-03-18 20:12:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:44:53|2024-03-18 20:12:13;Malicious Host|CIArmy|2021-05-09 12:57:31|2024-03-20 12:15:10
ip,162.216.149.192,US,malicious,Malicious Host|HoneyDB|2023-05-01 00:00:00|2024-01-01 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:12|2024-04-16 12:16:01
ip,162.142.125.241,US,suspicious,Malicious Host|HoneyDB|2023-01-05 00:00:00|2023-04-26 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:49|2023-07-17 06:37:38;Malicious Host|CIArmy|2022-02-17 01:46:54|2024-04-16 12:15:30
ip,79.124.49.86,BG,malicious,Mail Spammer|Blocklist.de|2023-11-27 02:49:28|2023-11-28 03:00:52;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-06-03 10:56:37|2024-03-12 15:17:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-06-03 10:56:43|2024-03-12 15:17:58;Malicious Host|CIArmy|2023-06-01 07:23:09|2024-03-20 12:15:08
ip,79.124.60.6,BG,malicious,Mail Spammer|Barracuda|2023-04-15 07:22:24|2023-04-15 07:22:24;DDoS attack|Maltiverse|2023-04-14 17:15:42|2023-04-15 03:16:04;SSH Attacker|Maltiverse|2023-04-09 17:00:32|2023-04-09 17:00:32;Malicious Host|Maltiverse|2023-04-09 16:23:14|2023-04-15 05:28:23;Hacking|Maltiverse|2023-04-09 16:15:48|2023-04-15 05:28:23;Bruteforce|Maltiverse|2023-04-09 16:15:48|2023-04-14 20:24:56;HTTP Scrapper|Maltiverse|2023-04-09 16:15:48|2023-04-09 16:15:48;HTTP Attacker|Maltiverse|2023-04-09 16:15:48|2023-04-10 04:28:16;Port Scanner|Maltiverse|2023-04-09 16:13:39|2023-04-15 07:17:48;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-20 11:59:47|2024-03-18 20:12:02;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-20 11:59:52|2024-03-18 20:12:14;Malicious Host|CIArmy|2023-04-15 07:22:23|2024-03-20 12:15:12
ip,193.163.125.253,GB,suspicious,HTTP Attacker|Blocklist.de|2021-12-08 01:51:04|2021-12-08 01:51:04;Malicious Host|CIArmy|2021-07-04 02:52:43|2022-12-14 02:56:47;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:21:23|2023-04-21 07:30:58
ip,162.216.150.202,US,malicious,Malicious Host|HoneyDB|2023-04-29 00:00:00|2023-11-10 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:38|2024-04-16 12:16:57
ip,91.92.251.235,BG,suspicious,Mail Spammer|Abuseat.org|2024-03-13 14:37:04|2024-03-13 14:37:04
ip,193.163.125.243,GB,suspicious,HTTP Attacker|Blocklist.de|2021-12-05 04:36:55|2021-12-06 04:55:33;Malicious Host|CIArmy|2021-07-04 02:52:39|2022-10-20 02:59:35;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2023-09-03 06:36:19
ip,167.94.138.108,US,suspicious,Bruteforce login attacker|Blocklist.de|2023-09-01 02:51:01|2023-09-02 02:47:04;HTTP Attacker|Blocklist.de|2023-09-01 02:23:42|2023-09-02 02:22:32;Scanning IPs|Maltiverse|2022-01-28 02:31:00|2022-03-03 22:48:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:36|2023-09-03 05:57:06;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-11-13 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:52|2024-04-16 12:20:29
ip,193.163.125.218,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:15|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-04 04:36:34|2021-12-05 04:36:55;Malicious Host|CIArmy|2021-07-04 02:52:30|2022-12-14 02:56:45
ip,205.210.31.208,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:44:50|2023-04-23 10:44:50;IMAP Attacker|Maltiverse|2023-04-18 21:09:23|2023-04-22 21:14:05;DDoS attack|Maltiverse|2023-04-18 06:18:54|2023-04-23 01:23:38;SSH Attacker|Maltiverse|2023-04-15 21:45:05|2023-04-22 21:05:28;Bruteforce|Maltiverse|2023-04-15 16:07:41|2023-04-22 21:14:05;Malicious Host|Maltiverse|2023-04-15 04:31:25|2023-04-23 07:04:42;HTTP Attacker|Maltiverse|2023-04-15 01:32:20|2023-04-23 04:20:28;Port Scanner|Maltiverse|2023-04-15 00:01:45|2023-04-23 10:04:05;Hacking|Maltiverse|2023-04-15 00:01:45|2023-04-23 08:15:32;Malicious URL|Hybrid-Analysis|2023-11-03 02:15:04|2023-11-03 02:15:04;SSH Attacker|Blocklist.de|2023-09-24 03:42:51|2024-02-20 03:27:22;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-11 00:00:00
ip,178.128.43.118,GB,malicious,Mail Spammer|Barracuda|2024-04-02 18:08:09|2024-04-02 18:08:09;Mail Spammer|Abuseat.org|2024-04-02 18:08:09|2024-04-02 18:08:09;Malicious Host|CIArmy|2024-04-05 12:34:15|2024-04-11 12:39:27
ip,162.62.209.135,DE,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:44:48|2024-01-25 09:44:48;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2024-01-25 09:44:48|2024-04-16 12:18:51
ip,162.216.150.111,US,suspicious,Malicious Host|HoneyDB|2023-05-06 00:00:00|2024-02-03 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:29|2024-04-15 11:58:49
ip,162.216.150.3,US,malicious,Malicious Host|HoneyDB|2023-04-28 00:00:00|2023-10-01 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:45|2024-04-16 12:17:11
ip,205.210.31.55,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:04|2022-09-13 03:59:04;SIP Attacker|Maltiverse|2022-08-23 17:37:06|2022-08-23 17:37:06;SSH Attacker|Maltiverse|2022-08-23 14:43:53|2022-08-23 14:43:53;FTP Attacker|Maltiverse|2022-08-23 14:00:23|2022-08-23 14:00:23;HTTP Scrapper|Maltiverse|2022-08-20 03:43:04|2022-08-20 03:43:04;HTTP Attacker|Maltiverse|2022-08-20 03:43:04|2022-08-20 22:55:42;Bruteforce|Maltiverse|2022-08-19 16:49:59|2022-08-23 20:07:12;Malicious Host|Maltiverse|2022-08-19 16:49:59|2022-08-24 00:20:04;Port Scanner|Maltiverse|2022-08-19 00:03:18|2022-08-24 02:01:04;Hacking|Maltiverse|2022-08-19 00:03:18|2022-08-24 02:01:04;Mail Spammer|Abuseat.org|2023-01-03 06:41:52|2023-01-03 06:41:52;Malicious URL|Hybrid-Analysis|2023-10-14 20:30:03|2023-10-14 20:30:03;IMAP Attacker|Blocklist.de|2023-08-13 03:02:21|2023-11-02 02:34:18;Mail Spammer|Blocklist.de|2023-08-13 03:10:39|2023-11-02 02:45:00;SSH Attacker|Blocklist.de|2022-08-24 02:11:47|2024-03-30 04:37:00;Malicious Host|HoneyDB|2022-12-19 00:00:00|2024-04-11 00:00:00
ip,162.216.150.14,US,malicious,Malicious Host|HoneyDB|2023-05-07 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:32|2024-04-16 12:16:42
ip,165.154.6.224,HK,malicious,Mail Spammer|Abuseat.org|2024-03-22 12:02:05|2024-03-22 12:02:05;SSH Attacker|Blocklist.de|2024-03-31 04:32:45|2024-04-01 04:36:37;FTP Attacker|Blocklist.de|2024-04-16 02:43:50|2024-04-16 02:43:50;Malicious Host|CIArmy|2024-03-22 12:01:59|2024-04-16 12:19:47
ip,185.224.128.17,NL,malicious,IMAP Attacker|Maltiverse|2022-11-27 21:05:54|2022-11-29 21:05:04;SSH Attacker|Maltiverse|2022-11-24 08:41:32|2022-11-24 08:41:32;DDoS attack|Maltiverse|2022-11-21 10:27:02|2022-11-21 10:27:02;Mail Spammer|Maltiverse|2022-11-19 05:18:13|2022-11-26 20:46:50;HTTP Scrapper|Maltiverse|2022-11-18 20:09:08|2022-11-18 20:09:08;HTTP Attacker|Maltiverse|2022-11-18 20:09:08|2022-11-26 20:46:50;Bruteforce|Maltiverse|2022-11-18 20:04:15|2022-11-29 21:05:04;Port Scanner|Maltiverse|2022-11-18 19:55:20|2022-11-30 09:05:20;Hacking|Maltiverse|2022-11-18 19:55:20|2022-11-29 22:05:16;Malicious Host|Maltiverse|2022-11-18 19:55:20|2022-11-29 22:05:16;SSH Attacker|Blocklist.de|2023-07-30 03:52:45|2024-03-17 04:44:59;Malicious Host|HoneyDB|2023-01-16 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2022-12-14 02:53:49|2024-04-16 12:25:46
ip,162.216.149.194,US,malicious,Malicious Host|HoneyDB|2023-07-27 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:12|2024-04-16 12:16:01
ip,162.216.149.200,US,malicious,Malicious Host|HoneyDB|2023-04-24 00:00:00|2024-01-01 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:13|2024-04-16 12:16:02
ip,43.231.114.120,MN,malicious,Malicious Host|CIArmy|2024-04-05 11:54:23|2024-04-05 11:54:23;Mail Spammer|Abuseat.org|2024-04-05 11:54:25|2024-04-05 11:54:25;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-06 19:09:24|2024-04-07 19:35:52;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-06 19:09:35|2024-04-07 19:36:03
ip,45.227.253.130,,malicious,IMAP Attacker|Blocklist.de|2019-09-28 00:38:56|2019-10-03 07:05:54;Known attacker|Blocklist.de|2019-10-01 00:41:18|2019-11-14 07:05:24;Mail Spammer|Blocklist.de|2019-09-28 00:41:38|2019-11-14 07:07:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-16 14:01:20|2024-04-14 19:02:06;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-16 14:01:32|2024-04-14 19:02:19;Malicious Host|CIArmy|2024-03-13 09:45:04|2024-04-16 11:43:41
ip,49.51.161.26,DE,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:21:11|2024-01-25 09:21:11;SSH Attacker|Blocklist.de|2024-02-04 03:29:19|2024-02-05 03:25:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-27 14:43:00|2024-04-14 19:18:42;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-25 15:20:08|2024-04-14 19:18:55;Malicious Host|CIArmy|2024-01-25 09:21:10|2024-04-16 11:48:29
ip,167.94.145.92,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:38|2023-09-01 06:08:19;Malicious Host|CIArmy|2022-04-27 03:54:04|2024-04-16 12:20:49
ip,205.210.31.222,CA,malicious,Mail Spammer|Abuseat.org|2023-04-19 19:50:31|2023-04-19 19:50:31;DDoS attack|Maltiverse|2023-04-19 17:20:17|2023-04-19 17:20:17;IMAP Attacker|Maltiverse|2023-04-17 20:16:33|2023-04-18 21:05:05;SSH Attacker|Maltiverse|2023-04-16 22:48:12|2023-04-19 10:26:33;HTTP Attacker|Maltiverse|2023-04-15 15:33:17|2023-04-18 23:31:49;Bruteforce|Maltiverse|2023-04-15 03:30:18|2023-04-18 21:05:05;Malicious Host|Maltiverse|2023-04-15 03:30:18|2023-04-19 05:42:05;Port Scanner|Maltiverse|2023-04-15 00:02:01|2023-04-19 19:03:41;Hacking|Maltiverse|2023-04-15 00:02:01|2023-04-19 17:20:17;IMAP Attacker|Blocklist.de|2023-10-23 02:34:09|2023-10-24 02:43:06;Mail Spammer|Blocklist.de|2023-10-23 02:43:16|2023-10-24 02:53:57;SSH Attacker|Blocklist.de|2023-05-23 05:23:51|2023-11-26 03:36:17;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-11 00:00:00
ip,152.89.198.84,RU,suspicious,Mail Spammer|Abuseat.org|2023-11-18 08:44:38|2023-11-18 08:44:38;Malicious Host|CIArmy|2023-11-18 08:44:38|2023-12-20 08:36:55
ip,193.163.125.230,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:42|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-03 04:43:14|2021-12-03 04:43:14;Malicious Host|CIArmy|2021-07-04 02:52:35|2022-08-25 02:49:22
ip,162.216.150.165,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-11-19 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:35|2024-04-16 12:16:47
ip,162.142.125.227,US,suspicious,Malicious Host|HoneyDB|2023-01-04 00:00:00|2023-04-05 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:48|2023-07-17 06:37:36;Malicious Host|CIArmy|2022-02-17 01:46:50|2024-04-15 11:57:39
ip,162.216.150.51,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2023-11-18 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:47|2024-04-16 12:17:17
ip,209.97.181.51,GB,malicious,Mail Spammer|Abuseat.org|2024-04-03 05:38:01|2024-04-03 05:38:01;Malicious Host|CIArmy|2024-04-05 12:47:54|2024-04-14 12:20:35
ip,205.210.31.52,CA,malicious,SSH Attacker|Blocklist.de|2022-12-03 01:59:56|2023-07-17 04:06:01;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:04|2022-09-13 03:59:04;Mail Spammer|Abuseat.org|2023-01-03 06:52:43|2023-01-03 06:52:43;Malicious Host|HoneyDB|2023-01-02 00:00:00|2024-04-11 00:00:00
ip,167.94.138.153,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2022-09-13 03:32:37;Malicious Host|CIArmy|2022-04-27 03:53:58|2024-04-16 12:20:36
ip,162.216.150.199,US,malicious,Malicious URL|Hybrid-Analysis|2023-10-05 10:45:03|2023-10-05 10:45:03;Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-11-04 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:38|2024-04-16 12:16:56
ip,198.235.24.98,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:45:24|2023-04-23 10:45:24;Mail Spammer|Maltiverse|2023-04-23 08:02:49|2023-04-23 08:02:49;IMAP Attacker|Maltiverse|2023-04-21 21:07:18|2023-04-22 21:05:13;SSH Attacker|Maltiverse|2023-04-18 01:58:47|2023-04-21 02:33:14;Bruteforce|Maltiverse|2023-04-15 15:20:23|2023-04-23 08:02:49;SQL Injection|Maltiverse|2023-04-15 15:18:55|2023-04-15 15:18:55;HTTP Scrapper|Maltiverse|2023-04-15 04:12:06|2023-04-15 04:12:06;DDoS attack|Maltiverse|2023-04-15 03:16:09|2023-04-23 01:23:33;Malicious Host|Maltiverse|2023-04-15 03:01:28|2023-04-22 05:33:55;HTTP Attacker|Maltiverse|2023-04-15 00:15:30|2023-04-23 03:24:18;Hacking|Maltiverse|2023-04-15 00:01:59|2023-04-23 10:24:20;Port Scanner|Maltiverse|2023-04-15 00:00:29|2023-04-23 10:03:43;SSH Attacker|Blocklist.de|2023-09-08 03:30:37|2024-01-29 03:31:51;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-03-28 00:00:00
ip,206.168.34.130,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:34|2024-03-29 12:42:34;Malicious Host|CIArmy|2024-03-29 12:42:32|2024-04-16 12:33:52
ip,107.170.255.35,US,malicious,HTTP Attacker|Blocklist.de|2023-09-18 02:16:07|2023-09-19 02:26:11;Mail Spammer|Blocklist.de|2024-02-16 02:33:32|2024-02-17 02:32:41;Malicious Host|HoneyDB|2023-07-27 00:00:00|2024-02-17 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-01 14:18:02|2024-03-03 14:12:54;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-01 14:18:10|2024-03-03 14:13:02;Malicious Host|CIArmy|2023-06-15 07:08:14|2024-04-16 12:01:07
ip,162.216.149.143,US,malicious,Malicious Host|HoneyDB|2023-04-24 00:00:00|2023-11-10 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:07|2024-04-16 12:15:49
