type,ip_addr,country_code,classification,blacklist
ip,124.89.86.240,CN,malicious,Mail Spammer|Abuseat.org|2023-01-10 09:44:35|2023-01-10 09:44:35;SSH Attacker|Maltiverse|2022-12-19 18:47:12|2023-01-06 23:13:44;HTTP Attacker|Maltiverse|2022-12-11 11:56:22|2022-12-11 11:56:22;Hacking|Maltiverse|2022-11-14 13:39:06|2022-12-22 10:05:30;HTTP Scrapper|Maltiverse|2022-11-06 19:36:07|2023-01-07 11:45:06;Bruteforce|Maltiverse|2022-10-28 01:43:43|2023-01-06 15:18:01;Port Scanner|Maltiverse|2022-10-16 15:05:55|2022-12-31 02:17:40;Malicious Host|HoneyDB|2023-01-10 00:00:00|2023-11-09 00:00:00;Malicious Host|CIArmy|2023-04-03 09:26:05|2024-04-14 11:55:38
ip,162.216.149.83,US,malicious,Malicious Host|HoneyDB|2023-08-16 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:26|2024-04-16 12:16:29
ip,206.168.34.163,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 03:57:20|2024-03-29 03:57:20;Malicious Host|CIArmy|2024-03-29 12:42:41|2024-04-16 12:34:01
ip,162.216.150.229,US,malicious,Malicious Host|HoneyDB|2023-04-28 00:00:00|2023-11-10 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:41|2024-04-16 12:17:04
ip,198.235.24.109,CA,malicious,Mail Spammer|Blocklist.de|2023-08-24 03:02:53|2023-08-25 03:06:03;IMAP Attacker|Blocklist.de|2023-08-24 02:55:47|2023-08-25 02:58:51;SSH Attacker|Blocklist.de|2023-07-29 04:18:39|2023-12-28 03:25:09;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-03-27 00:00:00
ip,185.165.191.27,SC,malicious,Mail Spammer|Abuseat.org|2024-03-30 12:17:11|2024-03-30 12:17:11;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-04-11 00:00:00;SSH Attacker|Blocklist.de|2024-04-11 04:24:09|2024-04-16 04:14:46;Malicious Host|CIArmy|2024-03-30 12:17:08|2024-04-16 12:25:05
ip,117.187.117.6,CN,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:33:21|2024-01-25 09:33:21;Malicious Host|CIArmy|2024-01-25 09:33:21|2024-04-16 12:04:16
ip,18.222.227.254,US,malicious,Mail Spammer|Abuseat.org|2024-04-08 11:39:06|2024-04-08 11:39:06;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-10 19:25:11|2024-04-14 18:48:44;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-10 19:25:23|2024-04-14 18:48:56;Malicious Host|CIArmy|2024-04-08 11:39:05|2024-04-16 11:37:28
ip,35.203.211.216,US,malicious,Malicious Host|HoneyDB|2023-05-02 00:00:00|2023-08-25 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:53|2024-04-14 18:54:56;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:58|2024-04-14 18:55:08;Malicious Host|CIArmy|2023-04-20 08:14:00|2024-04-16 11:40:12
ip,162.142.125.94,US,suspicious,Malicious Host|Alienvault Ip Reputation Database|2020-10-18 00:11:51|2020-12-15 06:32:06;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-17 01:39:44|2023-07-17 06:37:15;Malicious Host|HoneyDB|2023-11-04 00:00:00|2024-04-12 00:00:00;Malicious Host|CIArmy|2020-10-17 03:09:28|2024-04-16 12:15:36
ip,35.203.210.165,US,suspicious,Malicious Host|HoneyDB|2023-04-24 00:00:00|2024-03-31 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:51|2024-04-14 18:52:26;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:56|2024-04-14 18:52:39;Malicious Host|CIArmy|2023-04-20 08:13:28|2024-04-15 11:23:59
ip,80.75.212.75,IN,malicious,Mail Spammer|Abuseat.org|2024-02-17 15:38:46|2024-02-17 15:38:46;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-24 14:17:08|2024-04-14 19:29:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-24 14:17:16|2024-04-14 19:29:13;Malicious Host|CIArmy|2024-02-17 15:38:41|2024-04-16 11:54:07
ip,162.216.149.137,US,malicious,Malicious Host|HoneyDB|2023-04-29 00:00:00|2023-08-26 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:06|2024-04-16 12:15:47
ip,199.45.154.191,US,suspicious,Mail Spammer|Abuseat.org|2024-03-27 12:28:58|2024-03-27 12:28:58;Malicious Host|HoneyDB|2024-03-27 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2024-03-27 12:28:56|2024-04-16 12:32:48
ip,51.75.45.183,PL,malicious,Mail Spammer|Abuseat.org|2024-01-28 09:20:05|2024-01-28 09:20:05;Brute force passwords using SSH on server RS2|Blocklist.net.ua|2024-02-22 03:53:13|2024-02-22 03:53:13;SSH Attacker|Blocklist.de|2024-02-17 03:30:10|2024-02-28 04:10:14;Brute force passwords using SSH on server S25|Blocklist.net.ua|2024-04-03 06:08:07|2024-04-03 06:08:07;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-04-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-01 14:23:45|2024-04-14 19:19:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-01 14:23:54|2024-04-14 19:20:01;Malicious Host|CIArmy|2024-01-28 09:04:31|2024-04-16 11:49:01
ip,205.210.31.26,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:40:07|2023-04-27 05:26:00;Mail Spammer|Abuseat.org|2022-12-28 05:40:44|2022-12-28 18:05:40;Malicious URL|Hybrid-Analysis|2023-10-15 09:15:03|2023-10-15 09:15:03;SSH Attacker|Blocklist.de|2022-12-19 02:26:14|2024-01-30 03:25:38;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00;Mail Spammer|Blocklist.de|2023-11-07 02:46:51|2024-04-15 02:58:46;HTTP flood requests to the websites|Blocklist.net.ua|2023-11-09 07:27:41|2024-04-16 11:12:41
ip,35.203.211.141,US,malicious,Malicious Host|HoneyDB|2023-04-24 00:00:00|2023-08-26 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:35|2024-04-14 18:54:13;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:40|2024-04-14 18:54:25;Malicious Host|CIArmy|2023-04-20 08:13:52|2024-04-16 11:39:55
ip,206.168.34.133,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:35|2024-03-29 12:42:35;Malicious Host|CIArmy|2024-03-29 12:42:33|2024-04-16 12:33:53
ip,167.94.138.132,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:07;Malicious Host|HoneyDB|2023-01-06 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:53|2024-04-16 12:20:31
ip,162.142.125.245,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:49|2023-07-17 06:37:39;Malicious Host|CIArmy|2022-02-17 01:46:55|2024-04-15 11:57:43
ip,162.216.149.184,US,malicious,Malicious Host|HoneyDB|2023-04-28 00:00:00|2023-05-15 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:11|2024-04-16 12:15:58
