type,ip_addr,country_code,classification,blacklist
ip,71.6.134.230,US,malicious,DDoS attack|Maltiverse|2023-04-22 07:14:25|2023-04-22 07:14:25;SSH Attacker|Maltiverse|2023-04-22 04:56:13|2023-04-22 04:56:13;Mail Spammer|Maltiverse|2023-04-22 00:52:23|2023-04-22 00:52:23;HTTP Scrapper|Maltiverse|2023-04-21 22:46:23|2023-04-21 22:46:23;HTTP Attacker|Maltiverse|2023-04-21 22:46:23|2023-04-21 22:46:23;Port Scanner|Maltiverse|2023-04-21 19:20:00|2023-04-22 08:18:03;Hacking|Maltiverse|2023-04-21 19:20:00|2023-04-22 07:28:24;Bruteforce|Maltiverse|2023-04-21 19:18:54|2023-04-22 07:41:31;Malicious Host|Maltiverse|2023-04-21 19:18:54|2023-04-22 07:07:22;SSH Attacker|Blocklist.de|2023-04-27 03:00:21|2023-12-27 03:28:42;IMAP Attacker|Blocklist.de|2023-07-03 03:37:46|2024-01-10 02:35:25;Mail Spammer|Blocklist.de|2023-07-03 03:43:17|2024-01-10 02:44:59;HTTP Attacker|Blocklist.de|2024-03-30 02:07:08|2024-03-31 02:06:38;Bruteforce login attacker|Blocklist.de|2024-03-30 02:53:26|2024-03-31 02:51:48;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-19 00:00:00;Malicious Host|CIArmy|2023-04-22 08:19:19|2024-04-24 11:31:11;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-25 09:47:08|2024-04-24 19:28:41;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-25 09:47:13|2024-04-24 19:28:53
ip,162.142.125.246,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:49|2023-07-17 06:37:39;Malicious Host|CIArmy|2022-02-17 01:46:55|2024-04-24 11:52:52
ip,122.228.23.224,CN,malicious,Malicious Host|HoneyDB|2024-03-28 00:00:00|2024-04-17 00:00:00;Malicious Host|CIArmy|2024-03-12 10:06:47|2024-04-24 11:44:26
ip,167.94.145.29,US,suspicious,HTTP Attacker|Blocklist.de|2021-12-03 04:40:16|2021-12-03 04:40:16;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-27 04:44:12;Malicious Host|CIArmy|2021-11-20 00:45:10|2024-04-24 11:57:55
ip,37.111.131.38,PK,malicious,Brute force attack on the email service of the server Storage3|Blocklist.net.ua|2022-10-21 01:55:05|2023-04-11 05:35:42;Brute force passwords using SSH on server PS3|Blocklist.net.ua|2022-08-19 02:26:34|2022-08-19 02:26:34;Malicious host|Darklist|2022-07-30 02:33:25|2022-08-27 03:05:31;SSH Attacker|Blocklist.de|2020-01-21 00:52:59|2022-09-14 02:21:32;Malicious Host|HoneyDB|2021-05-23 00:00:00|2021-05-23 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2021-03-24 09:55:09|2022-09-15 02:37:44;ET COMPROMISED Known Compromised or Hostile Host Traffic TCP|Emerging Threats|2020-01-25 01:28:19|2021-06-20 16:29:31;ET COMPROMISED Known Compromised or Hostile Host Traffic UDP|Emerging Threats|2020-01-25 01:28:20|2021-06-20 16:29:33;Malicious Host|CIArmy|2021-03-24 10:55:56|2024-04-24 11:19:57;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2021-05-24 02:25:52|2024-04-24 19:06:00;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2021-05-24 02:25:56|2024-04-24 19:06:14
ip,185.242.226.2,NL,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:57:51|2024-02-16 09:57:51;Malicious Host|CIArmy|2024-02-16 09:57:51|2024-04-24 12:04:01
ip,46.50.205.61,RU,malicious,Brute force passwords using SSH on server S14|Blocklist.net.ua|2023-09-07 04:07:38|2023-09-15 04:29:10;Brute force passwords using SSH on server RS2|Blocklist.net.ua|2023-06-21 05:20:47|2023-06-30 05:27:44;Mail Spammer|Abuseat.org|2023-01-07 02:13:26|2023-01-07 02:13:26;Malicious Host|Maltiverse|2022-11-07 17:25:21|2022-12-29 13:36:57;Mail Spammer|Maltiverse|2022-11-06 20:25:44|2023-01-05 21:46:12;SSH Attacker|Maltiverse|2022-11-04 05:05:45|2022-12-07 15:45:46;Hacking|Maltiverse|2022-11-01 15:46:59|2023-01-04 23:13:30;HTTP Attacker|Maltiverse|2022-10-30 09:48:35|2022-12-23 15:42:00;Port Scanner|Maltiverse|2022-10-28 15:51:21|2022-12-28 09:57:59;Bruteforce|Maltiverse|2022-10-27 08:30:18|2023-01-06 20:59:58;DDoS attack|Maltiverse|2022-10-11 11:46:33|2022-10-11 11:46:33;HTTP Scrapper|Maltiverse|2022-10-11 11:46:33|2022-11-15 19:00:22;Brute force passwords using SSH on server PS1|Blocklist.net.ua|2023-10-27 04:44:43|2023-11-04 04:27:45;Brute force passwords using SSH on server S5|Blocklist.net.ua|2023-11-19 04:34:52|2023-11-19 04:34:52;SSH Attacker|Blocklist.de|2023-10-23 03:37:10|2024-04-15 04:16:57;HTTP Spammer|StopForumSpam.com|2022-07-14 05:18:16|2024-04-21 04:16:22;Malicious Host|CIArmy|2024-02-17 15:31:56|2024-04-24 11:24:55;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-24 14:08:12|2024-04-24 19:15:54;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-24 14:08:20|2024-04-24 19:16:06;IMAP Attacker|Blocklist.de|2022-11-03 02:08:22|2024-04-25 02:53:02;Mail Spammer|Blocklist.de|2022-11-03 02:13:42|2024-04-25 03:14:59
ip,199.45.154.186,US,suspicious,Mail Spammer|Abuseat.org|2024-03-27 12:28:56|2024-03-27 12:28:56;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2024-03-27 12:28:55|2024-04-24 12:10:55
ip,193.163.125.133,GB,suspicious,HTTP Attacker|Blocklist.de|2021-11-29 04:54:06|2021-11-29 04:54:06;Malicious Host|CIArmy|2021-07-04 02:51:57|2022-09-16 02:23:28;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:39|2022-12-30 05:37:21
ip,205.210.31.249,CA,malicious,Malicious URL|Hybrid-Analysis|2023-09-29 22:30:03|2023-09-29 22:30:03;Mail Spammer|Blocklist.de|2023-08-05 03:20:03|2023-08-23 03:03:28;IMAP Attacker|Blocklist.de|2023-08-05 03:12:57|2023-08-23 02:55:44;SSH Attacker|Maltiverse|2023-04-18 22:59:05|2023-04-23 06:20:19;IMAP Attacker|Maltiverse|2023-04-18 21:05:29|2023-04-22 21:07:25;Bruteforce|Maltiverse|2023-04-15 15:17:21|2023-04-23 06:20:19;Malicious Host|Maltiverse|2023-04-15 15:17:21|2023-04-23 01:45:06;DDoS attack|Maltiverse|2023-04-15 03:16:04|2023-04-22 10:22:58;Hacking|Maltiverse|2023-04-15 00:01:22|2023-04-23 06:36:41;HTTP Attacker|Maltiverse|2023-04-14 23:29:25|2023-04-22 21:21:03;Port Scanner|Maltiverse|2023-04-14 23:00:24|2023-04-23 10:03:45;SSH Attacker|Blocklist.de|2023-09-02 03:24:54|2024-04-06 03:52:18;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-11 00:00:00
ip,167.94.145.16,US,suspicious,HTTP Attacker|Blocklist.de|2021-11-29 04:53:34|2021-12-03 04:40:16;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:02|2023-04-21 07:01:34;Malicious Host|CIArmy|2021-11-20 00:45:06|2024-04-24 11:57:51
ip,89.248.163.197,NL,suspicious,ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-11-15 02:41:20|2022-11-26 02:53:25;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-11-15 02:41:15|2022-11-26 02:53:21;Malicious Host|Maltiverse|2022-11-09 15:30:41|2022-11-13 01:59:03;Hacking|Maltiverse|2022-11-08 14:20:07|2022-11-13 01:59:03;SSH Attacker|Maltiverse|2022-11-08 14:20:07|2022-11-09 16:56:18;Port Scanner|Maltiverse|2022-11-07 09:20:32|2022-11-13 20:02:28;Bruteforce|Maltiverse|2022-11-07 06:35:28|2022-11-13 17:16:29;Malicious Host|HoneyDB|2023-03-13 00:00:00|2023-05-06 00:00:00
ip,80.66.83.46,RU,malicious,Malicious host|Darklist|2021-01-17 06:49:45|2021-01-21 16:16:18;SSH Attacker|Blocklist.de|2021-01-15 10:21:53|2021-01-22 10:25:13;SIP Attacker|Blocklist.de|2021-01-23 09:40:18|2021-01-24 22:45:57;Mail Spammer|Abuseat.org|2023-12-26 08:17:32|2023-12-26 08:17:32;Malicious Host|CIArmy|2023-12-26 08:16:30|2024-04-24 11:32:14;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-27 13:13:28|2024-04-24 19:30:11;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-27 13:13:37|2024-04-24 19:30:24
ip,71.6.199.23,US,malicious,Mail Spammer|Barracuda|2022-12-28 06:32:28|2022-12-28 06:32:28;SNMP Attacker|Nothink.org|2019-03-09 08:52:12|2019-03-09 08:52:12;HTTP Attacker|BadIPs|2018-09-16 06:47:06|2019-04-01 06:52:46;Telnet attacker|Greynoise|2018-09-16 00:00:00|2019-07-08 00:00:00;SSH attacker|Greynoise|2018-12-01 00:00:00|2019-07-08 00:00:00;VNC Attacker|Greynoise|2019-05-14 00:00:00|2019-07-30 00:00:00;HTTP flood requests to the websites|Blocklist.net.ua|2019-02-09 07:39:57|2019-09-23 07:13:49;Scanning IPs|IBM X-Force Exchange|2018-09-14 14:01:00|2019-09-06 10:22:00;Bots|IBM X-Force Exchange|2019-06-13 05:55:00|2019-09-06 10:22:00;Mail Spammer|Abuseat.org|2020-04-04 00:16:45|2022-12-28 06:32:28;Malicious site|Hybrid-Analysis|2020-04-16 13:30:11|2020-04-16 13:30:11;DDoS attack|Blocklist.net.ua|2019-10-25 00:55:38|2020-07-15 09:09:31;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-16 03:05:09|2023-09-03 04:28:55;Malicious Host|Alienvault Ip Reputation Database|2018-09-16 06:41:51|2021-06-05 16:05:47;HTTP Attacker|Blocklist.de|2020-04-04 06:48:11|2023-02-09 01:54:57;Bruteforce login attacker|Blocklist.de|2020-04-04 06:49:54|2023-02-09 02:14:10;FTP Attacker|Blocklist.de|2022-11-07 01:59:45|2023-11-20 02:29:12;IMAP Attacker|Blocklist.de|2018-10-10 06:54:52|2024-04-16 02:55:35;Mail Spammer|Blocklist.de|2018-09-16 06:58:33|2024-04-16 03:12:22;Malicious Host|HoneyDB|2019-07-09 00:00:00|2024-04-16 00:00:00;SSH Attacker|Blocklist.de|2018-09-24 07:06:39|2024-04-19 05:08:08;Malicious Host|CIArmy|2018-09-15 06:52:30|2024-04-24 11:31:14;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2018-09-18 07:44:49|2024-04-24 19:28:55;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2018-09-18 07:44:50|2024-04-24 19:29:08
ip,205.210.31.78,CA,malicious,DDoS attack|Maltiverse|2023-04-19 07:19:59|2023-04-20 03:20:45;Mail Spammer|Maltiverse|2023-04-19 02:55:17|2023-04-19 10:18:05;IMAP Attacker|Maltiverse|2023-04-18 21:07:22|2023-04-22 21:10:15;Malicious Host|Maltiverse|2023-04-17 20:15:16|2023-04-23 05:35:07;Bruteforce|Maltiverse|2023-04-16 16:45:24|2023-04-23 07:50:43;HTTP Scrapper|Maltiverse|2023-04-16 16:45:24|2023-04-16 16:45:24;HTTP Attacker|Maltiverse|2023-04-15 04:40:38|2023-04-22 16:13:46;SSH Attacker|Maltiverse|2023-04-15 03:09:41|2023-04-23 07:50:43;Hacking|Maltiverse|2023-04-15 00:03:31|2023-04-23 04:08:38;Port Scanner|Maltiverse|2023-04-14 23:05:36|2023-04-23 10:03:41;IMAP Attacker|Blocklist.de|2023-10-16 02:36:59|2023-10-17 02:40:39;Mail Spammer|Blocklist.de|2023-10-16 02:45:47|2023-10-17 02:50:18;SSH Attacker|Blocklist.de|2023-07-07 04:23:53|2024-01-13 03:36:16;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-16 00:00:00
ip,94.156.65.150,BG,suspicious,SQL Injection|Maltiverse|2024-01-18 22:33:04|2024-01-18 22:33:04;Bruteforce|Maltiverse|2024-01-18 01:30:34|2024-01-18 11:35:25;DDoS attack|Maltiverse|2024-01-17 02:49:57|2024-01-22 22:56:50;Malicious Host|Maltiverse|2024-01-16 23:29:54|2024-01-22 15:44:05;Port Scanner|Maltiverse|2024-01-16 21:28:25|2024-01-23 00:34:59;Hacking|Maltiverse|2024-01-16 20:47:33|2024-01-23 00:39:51;Phishing|Maltiverse|2023-11-22 18:32:21|2023-11-22 18:32:21;IMAP Attacker|Maltiverse|2023-11-22 18:32:21|2023-11-22 18:32:21;Mail Spammer|Maltiverse|2023-11-21 20:06:49|2023-11-22 18:32:21;Malicious Host|CIArmy|2024-02-07 08:22:43|2024-02-10 08:27:43;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-09 14:42:43|2024-02-11 14:27:54;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-09 14:42:51|2024-02-11 14:28:02
ip,193.163.125.145,GB,suspicious,HTTP Attacker|Blocklist.de|2021-11-27 00:38:50|2021-11-27 00:38:50;Malicious Host|CIArmy|2021-07-04 02:52:01|2023-01-07 09:16:12;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:40|2023-09-01 06:49:59
ip,152.32.149.47,US,malicious,Mail Spammer|Barracuda|2023-09-01 07:45:30|2023-09-01 07:45:30;Mail Spammer|Abuseat.org|2023-09-01 07:45:31|2023-09-01 07:45:31;IMAP Attacker|Blocklist.de|2023-11-10 02:34:59|2023-11-11 02:36:07;Mail Spammer|Blocklist.de|2023-11-10 02:46:14|2023-11-11 02:48:48;FTP Attacker|Blocklist.de|2023-12-12 02:36:19|2023-12-13 02:26:23;SSH Attacker|Blocklist.de|2024-02-19 03:14:32|2024-03-15 04:18:14;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-09-01 07:45:30|2024-04-24 11:50:39
ip,45.88.90.152,DE,suspicious,Malware Download|URLhaus Abuse.ch|2023-07-11 08:18:13|2023-07-16 02:18:13;Mirai|ThreatFox Abuse.ch|2023-07-11 08:17:02|2023-07-18 01:18:03;Mail Spammer|Abuseat.org|2023-07-11 08:17:03|2023-07-11 08:17:03;Malicious Host|CIArmy|2024-02-12 08:31:57|2024-03-05 08:43:13;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-12 14:18:02|2024-03-06 13:55:54;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-12 14:18:10|2024-03-06 13:56:02
ip,205.210.31.59,CA,malicious,Malicious URL|Hybrid-Analysis|2023-09-09 22:30:03|2023-09-09 22:30:03;Bruteforce login attacker|Blocklist.de|2023-03-24 05:20:37|2023-03-25 05:23:29;HTTP Attacker|Blocklist.de|2023-03-24 05:05:43|2023-03-25 05:08:20;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:05|2022-09-13 03:59:05;FTP Attacker|Maltiverse|2022-08-27 14:40:55|2022-08-27 14:40:55;SSH Attacker|Maltiverse|2022-08-27 13:08:28|2022-08-27 15:49:50;IMAP Attacker|Maltiverse|2022-08-26 21:09:44|2022-08-27 21:07:52;HTTP Scrapper|Maltiverse|2022-08-19 18:45:24|2022-08-27 00:36:04;HTTP Attacker|Maltiverse|2022-08-19 18:45:24|2022-08-27 00:36:04;SIP Attacker|Maltiverse|2022-08-19 17:31:42|2022-08-26 21:47:32;Bruteforce|Maltiverse|2022-08-19 17:21:20|2022-08-27 21:07:52;Malicious Host|Maltiverse|2022-08-19 17:21:20|2022-08-23 19:06:50;Port Scanner|Maltiverse|2022-08-19 00:04:09|2022-08-28 01:09:18;Hacking|Maltiverse|2022-08-19 00:04:09|2022-08-28 01:09:18;Mail Spammer|Abuseat.org|2023-01-03 06:39:41|2023-01-03 06:39:41;SSH Attacker|Blocklist.de|2022-08-28 01:17:12|2023-11-20 03:35:49;Malicious Host|HoneyDB|2023-01-03 00:00:00|2024-04-16 00:00:00
