type,ip_addr,country_code,classification,blacklist
ip,162.216.149.123,US,malicious,Malicious Host|HoneyDB|2023-04-25 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:05|2024-04-16 12:15:43
ip,95.214.27.8,DE,suspicious,Mail Spammer|Abuseat.org|2024-03-12 04:48:10|2024-03-12 04:48:10
ip,35.203.210.86,US,malicious,Malicious Host|HoneyDB|2023-08-18 00:00:00|2023-08-21 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:23|2024-04-14 18:53:46;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:28|2024-04-14 18:53:58;Malicious Host|CIArmy|2023-04-20 08:13:45|2024-04-16 11:39:42
ip,35.203.210.249,US,malicious,Malicious Host|HoneyDB|2023-04-28 00:00:00|2023-11-19 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:11|2024-04-14 18:53:14;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:16|2024-04-14 18:53:26;Malicious Host|CIArmy|2023-04-20 08:13:38|2024-04-16 11:39:27
ip,167.94.146.53,DE,suspicious,Mail Spammer|Abuseat.org|2023-07-31 03:47:56|2023-07-31 03:47:56;HTTP Spammer|StopForumSpam.com|2023-10-09 03:12:47|2024-01-02 07:06:21;Malicious Host|HoneyDB|2023-08-17 00:00:00|2024-04-11 00:00:00;SSH Attacker|Blocklist.de|2023-07-31 03:47:55|2024-04-16 04:09:34;Malicious Host|CIArmy|2023-08-21 19:23:46|2024-04-16 12:20:54
ip,193.163.125.199,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:41|2022-09-13 03:51:41;Malicious Host|CIArmy|2021-07-04 02:52:19|2022-12-14 02:56:45
ip,205.210.31.250,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:45:22|2023-04-23 10:45:22;SQL Injection|Maltiverse|2023-04-19 15:30:15|2023-04-19 15:30:15;DDoS attack|Maltiverse|2023-04-19 12:20:06|2023-04-22 20:23:18;SSH Attacker|Maltiverse|2023-04-19 11:32:11|2023-04-22 22:44:07;IMAP Attacker|Maltiverse|2023-04-18 21:09:16|2023-04-22 21:08:27;Bruteforce|Maltiverse|2023-04-16 02:55:17|2023-04-22 21:08:27;Malicious Host|Maltiverse|2023-04-15 15:58:47|2023-04-22 23:46:02;HTTP Attacker|Maltiverse|2023-04-15 00:33:10|2023-04-22 18:48:46;Port Scanner|Maltiverse|2023-04-15 00:03:19|2023-04-23 10:04:14;Hacking|Maltiverse|2023-04-15 00:03:19|2023-04-23 04:09:53;IMAP Attacker|Blocklist.de|2023-10-09 02:39:38|2023-10-10 02:39:23;SSH Attacker|Blocklist.de|2023-07-28 04:23:40|2023-11-28 03:44:46;Mail Spammer|Blocklist.de|2023-10-09 02:49:15|2024-03-03 02:51:15;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,162.142.125.233,US,suspicious,Malicious Host|HoneyDB|2023-01-16 00:00:00|2023-01-16 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:48|2023-07-17 06:37:37;Malicious Host|CIArmy|2022-02-17 01:46:52|2024-04-16 12:15:28
ip,162.62.214.95,DE,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:44:49|2024-01-25 09:44:49;Malicious Host|CIArmy|2024-01-25 09:44:48|2024-04-16 12:18:52
ip,35.203.211.185,US,suspicious,Malicious Host|HoneyDB|2023-08-21 00:00:00|2023-11-13 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:45|2024-04-14 18:54:36;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:50|2024-04-14 18:54:48;Malicious Host|CIArmy|2023-04-20 08:13:57|2024-04-15 11:25:01
ip,49.51.228.67,US,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:41:41|2024-01-04 08:41:41;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:07:39|2024-04-14 19:18:44;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:07:47|2024-04-14 19:18:56;Malicious Host|CIArmy|2024-01-04 08:41:41|2024-04-16 11:48:30
ip,118.42.164.74,,malicious,Malicious Host|HoneyDB|2019-10-10 00:00:00|2019-10-10 00:00:00;Malicious Host|Alienvault Ip Reputation Database|2019-02-03 06:54:18|2019-11-04 06:32:00;Unauthorized scanning of hosts|Blocklist.net.ua|2021-02-03 10:25:42|2022-09-13 03:13:15;Malicious Host|CIArmy|2019-02-02 07:30:51|2024-04-16 12:05:10
