type,ip_addr,country_code,classification,blacklist
ip,35.203.211.223,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2023-10-08 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:54|2024-04-14 18:54:58;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:59|2024-04-14 18:55:10;Malicious Host|CIArmy|2023-04-20 08:14:01|2024-04-16 11:40:15
ip,162.243.133.33,US,malicious,Mail Spammer|Abuseat.org|2023-07-15 08:11:53|2023-07-15 08:11:53;Malicious Host|HoneyDB|2023-08-16 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-07-15 08:11:53|2024-04-16 12:17:46
ip,195.230.103.247,UA,malicious,HTTP Attacker|Blocklist.de|2021-11-23 00:24:55|2021-12-08 01:51:15;Unauthorized scanning of hosts|Blocklist.net.ua|2021-05-16 21:59:31|2023-04-21 07:34:42;Malicious Host|CIArmy|2021-05-16 22:22:05|2024-04-16 12:30:43
ip,193.163.125.101,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:38|2023-09-01 06:49:58;Malicious Host|CIArmy|2021-07-04 02:51:46|2023-02-02 05:15:13
ip,200.255.122.30,BR,malicious,Malicious Host|HoneyDB|2023-03-11 00:00:00|2023-07-06 00:00:00;SSH Attacker|Blocklist.de|2022-08-31 02:10:52|2023-01-22 02:56:35;Mail Spammer|Abuseat.org|2021-02-22 05:13:47|2021-02-22 05:13:47;Anonymizer|Maltiverse|2021-01-01 18:21:58|2021-03-07 15:35:03;HTTP Spammer|StopForumSpam.com|2020-12-10 16:19:19|2021-03-07 22:11:39;Anonymizer|Maltiverse Research Team|2021-01-04 21:34:34|2021-03-28 12:58:45;Proxy|FireHOL|2023-01-03 01:18:14|2024-01-03 10:13:50;Malicious Host|CIArmy|2022-08-23 02:17:54|2024-04-16 12:33:07
ip,205.210.31.180,CA,malicious,Malicious URL|Hybrid-Analysis|2023-07-28 09:45:04|2023-07-28 09:45:04;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:07|2022-09-13 03:59:07;Proxy|Maltiverse|2022-08-24 01:18:20|2022-08-24 01:18:20;VPN|Maltiverse|2022-08-24 01:18:20|2022-08-24 01:18:20;HTTP Scrapper|Maltiverse|2022-08-24 01:18:20|2022-08-24 01:18:20;SQL Injection|Maltiverse|2022-08-23 16:58:39|2022-08-24 01:18:20;SSH Attacker|Maltiverse|2022-08-19 19:24:07|2022-08-26 07:41:19;SIP Attacker|Maltiverse|2022-08-19 15:46:25|2022-08-24 08:25:02;Bruteforce|Maltiverse|2022-08-19 15:22:38|2022-08-27 05:25:37;Malicious Host|Maltiverse|2022-08-19 15:22:38|2022-08-26 07:40:06;HTTP Attacker|Maltiverse|2022-08-19 14:58:23|2022-08-24 01:18:20;Port Scanner|Maltiverse|2022-08-19 00:06:16|2022-08-27 06:37:31;Hacking|Maltiverse|2022-08-19 00:06:16|2022-08-27 06:37:31;Mail Spammer|Abuseat.org|2023-01-03 06:39:32|2023-01-03 06:39:32;IMAP Attacker|Blocklist.de|2022-09-26 00:55:28|2023-10-14 02:41:47;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-10 00:00:00;Mail Spammer|Blocklist.de|2022-09-26 00:58:36|2024-04-12 03:31:25;SSH Attacker|Blocklist.de|2022-10-09 01:32:12|2024-04-16 04:19:46
ip,193.163.125.89,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:38|2022-09-13 03:51:38;Malicious Host|CIArmy|2021-07-04 02:53:09|2023-01-22 07:15:45;FTP Attacker|Maltiverse|2022-12-14 02:41:22|2022-12-14 02:41:22;Malicious Host|Maltiverse|2022-12-11 17:22:55|2023-01-08 13:47:06;HTTP Scrapper|Maltiverse|2022-11-20 03:54:08|2022-12-30 21:03:09;SSH Attacker|Maltiverse|2022-10-25 22:53:17|2022-11-04 20:51:06;HTTP Attacker|Maltiverse|2022-10-12 19:02:46|2023-01-10 00:36:25;Hacking|Maltiverse|2022-10-12 17:08:03|2023-01-09 21:21:50;IMAP Attacker|Maltiverse|2022-10-12 17:08:03|2023-01-09 21:21:50;Bruteforce|Maltiverse|2022-10-12 17:08:03|2023-01-09 21:21:50;Port Scanner|Maltiverse|2022-10-12 08:02:34|2023-01-10 06:02:27
ip,185.242.226.34,NL,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:57:54|2024-02-16 09:57:54;Malicious Host|CIArmy|2024-02-16 09:57:54|2024-04-16 12:25:54
ip,15.236.107.138,US,suspicious,Mail Spammer|Abuseat.org|2024-03-09 08:37:49|2024-03-09 08:37:49;Malicious Host|CIArmy|2024-03-09 08:37:16|2024-03-19 11:43:37;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-12 14:54:10|2024-03-20 19:52:08;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-12 14:54:19|2024-03-20 19:52:20
ip,198.235.24.114,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:47:42|2023-04-23 10:47:42;IMAP Attacker|Maltiverse|2023-04-21 01:24:10|2023-04-22 21:08:53;DDoS attack|Maltiverse|2023-04-18 06:18:56|2023-04-18 06:18:56;SSH Attacker|Maltiverse|2023-04-18 01:48:22|2023-04-22 23:10:08;Bruteforce|Maltiverse|2023-04-15 15:29:32|2023-04-22 21:08:53;Malicious Host|Maltiverse|2023-04-15 04:31:28|2023-04-23 09:52:04;HTTP Attacker|Maltiverse|2023-04-15 02:28:39|2023-04-23 09:04:15;Port Scanner|Maltiverse|2023-04-15 00:02:55|2023-04-23 10:03:38;Hacking|Maltiverse|2023-04-15 00:02:55|2023-04-23 07:31:39;SSH Attacker|Blocklist.de|2023-09-13 03:25:15|2024-02-24 03:36:07;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-11 00:00:00
ip,205.210.31.236,CA,malicious,Mail Spammer|Blocklist.de|2023-08-16 03:07:58|2023-08-17 03:07:30;IMAP Attacker|Blocklist.de|2023-08-16 03:01:20|2023-08-17 03:00:48;SSH Attacker|Blocklist.de|2023-10-07 03:37:11|2024-03-29 04:44:03;Malicious Host|HoneyDB|2023-04-14 00:00:00|2024-03-31 00:00:00
ip,181.30.35.194,AR,suspicious,Mail Spammer|Abuseat.org|2023-11-25 08:47:58|2023-11-25 08:47:58;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2024-03-05 07:23:38|2024-03-05 07:23:38;Malicious Host|CIArmy|2023-11-25 08:47:57|2024-03-16 06:58:34
ip,167.94.138.150,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:58|2024-04-16 12:20:35
ip,185.242.226.49,NL,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:57:58|2024-02-16 09:57:58;Malicious Host|CIArmy|2024-02-16 09:57:57|2024-04-16 12:25:58
ip,170.64.130.197,AU,malicious,HTTP bot|Blocklist.de|2023-08-13 02:56:04|2023-08-14 02:58:50;Bruteforce login attacker|Blocklist.de|2023-06-03 03:33:47|2023-06-20 03:50:00;HTTP Attacker|Blocklist.de|2023-06-03 03:16:27|2023-06-20 03:26:25;Malicious Host|HoneyDB|2023-08-17 00:00:00|2024-02-02 00:00:00;Malicious Host|CIArmy|2023-06-05 07:31:39|2024-04-16 12:21:22
ip,94.156.8.239,BG,suspicious,Malicious Host|CIArmy|2024-03-03 08:42:00|2024-03-03 08:42:00;Mail Spammer|Abuseat.org|2024-03-03 08:42:02|2024-03-03 08:42:02;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-05 14:29:14|2024-03-05 14:29:14;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-05 14:29:23|2024-03-05 14:29:23
ip,198.235.24.38,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:48|2022-09-13 03:55:48;Mail Spammer|Abuseat.org|2022-12-31 02:38:14|2022-12-31 02:38:14;Proxy|Maltiverse|2022-12-23 12:19:42|2022-12-27 08:14:16;VPN|Maltiverse|2022-08-27 19:12:08|2022-12-27 08:14:16;FTP Attacker|Maltiverse|2022-12-09 04:45:40|2022-12-09 04:45:40;Phishing|Maltiverse|2022-11-17 00:36:10|2022-11-17 00:36:10;HTTP Scrapper|Maltiverse|2022-08-19 18:51:06|2022-12-27 08:14:16;DDoS attack|Maltiverse|2022-10-20 21:43:16|2022-12-06 17:19:52;Mail Spammer|Maltiverse|2022-10-18 10:47:32|2022-11-05 08:46:59;SQL Injection|Maltiverse|2022-08-19 15:17:26|2022-12-27 08:14:16;SSH Attacker|Maltiverse|2022-08-20 08:38:52|2022-12-30 22:03:20;IMAP Attacker|Maltiverse|2022-08-26 21:09:51|2022-12-29 22:55:19;HTTP Attacker|Maltiverse|2022-08-26 22:53:22|2022-12-30 16:28:29;Hacking|Maltiverse|2022-08-19 00:03:53|2022-12-31 02:22:26;SIP Attacker|Maltiverse|2022-08-25 15:15:20|2022-12-04 15:22:14;Bruteforce|Maltiverse|2022-08-19 04:26:06|2022-12-30 22:03:20;Malicious Host|Maltiverse|2022-08-19 15:12:26|2022-12-30 15:12:36;Port Scanner|Maltiverse|2022-08-19 00:03:53|2022-12-31 02:22:26;Mail Spammer|Blocklist.de|2023-10-27 02:57:03|2024-02-21 02:42:10;SSH Attacker|Blocklist.de|2022-12-31 02:38:14|2024-03-28 04:14:04;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-03-31 00:00:00
ip,80.94.95.249,,suspicious,Malicious URL|Hybrid-Analysis|2023-07-10 00:45:04|2023-07-10 00:45:04;SSH Attacker|Blocklist.de|2023-10-11 04:05:00|2023-10-12 04:01:32;Malicious Host|HoneyDB|2023-05-16 00:00:00|2024-02-01 00:00:00;Malicious Host|CIArmy|2023-09-09 07:07:36|2024-02-14 09:26:59;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-10-27 13:44:45|2024-02-14 15:22:16;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-10-27 13:44:54|2024-02-14 15:22:24
ip,165.154.135.215,CA,malicious,SSH Attacker|Blocklist.de|2023-08-30 03:24:32|2023-08-31 03:28:17;Mail Spammer|Abuseat.org|2023-08-25 18:31:15|2023-08-25 18:31:15;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-02-17 00:00:00;Malicious Host|CIArmy|2023-08-25 18:31:15|2024-04-16 12:19:17
ip,185.233.19.198,HK,malicious,Mail Spammer|Abuseat.org|2023-09-15 08:06:30|2023-09-15 08:06:30;HTTP Attacker|Blocklist.de|2023-09-30 02:13:10|2023-11-23 02:04:03;Bruteforce login attacker|Blocklist.de|2023-09-30 02:37:20|2023-11-23 02:29:55;Malicious Host|CIArmy|2023-09-15 08:06:30|2024-04-02 12:42:30
ip,198.235.24.64,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:49:29|2023-04-23 10:49:29;VPN|Maltiverse|2023-04-23 05:45:12|2023-04-23 05:45:12;IMAP Attacker|Maltiverse|2023-04-21 01:23:28|2023-04-22 21:06:01;DDoS attack|Maltiverse|2023-04-19 22:20:28|2023-04-23 06:23:47;SSH Attacker|Maltiverse|2023-04-17 22:09:08|2023-04-23 06:33:18;HTTP Attacker|Maltiverse|2023-04-15 16:48:37|2023-04-23 05:53:59;Bruteforce|Maltiverse|2023-04-15 15:04:57|2023-04-23 06:33:18;Malicious Host|Maltiverse|2023-04-15 05:44:19|2023-04-22 00:34:27;Port Scanner|Maltiverse|2023-04-15 00:01:36|2023-04-23 10:03:47;Hacking|Maltiverse|2023-04-15 00:01:36|2023-04-23 10:24:48;IMAP Attacker|Blocklist.de|2023-10-08 02:39:08|2023-10-09 02:39:16;Mail Spammer|Blocklist.de|2023-10-08 02:48:19|2023-10-09 02:48:52;SSH Attacker|Blocklist.de|2023-09-01 03:27:45|2024-03-08 03:35:38;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-03-27 00:00:00
ip,167.94.145.26,US,suspicious,HTTP Attacker|Blocklist.de|2021-11-23 00:23:26|2021-12-11 01:42:30;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:38|2023-09-01 06:08:19;Malicious Host|CIArmy|2021-11-20 00:45:09|2024-04-16 12:20:42
ip,198.235.24.23,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:38:59|2022-09-13 03:55:47;Bruteforce login attacker|Blocklist.de|2022-06-05 02:02:34|2022-06-05 02:02:34;HTTP Attacker|Blocklist.de|2022-06-05 01:54:47|2022-06-06 01:07:48;Mail Spammer|Abuseat.org|2023-01-03 06:44:43|2023-01-03 06:44:43;SSH Attacker|Blocklist.de|2022-08-31 02:10:39|2024-02-05 03:17:08;Malicious Host|HoneyDB|2023-01-03 00:00:00|2024-04-11 00:00:00
ip,198.144.159.105,CA,malicious,Malicious Host|CIArmy|2022-07-18 02:03:20|2024-04-13 12:35:29
ip,185.242.226.48,NL,malicious,Malicious Host|CIArmy|2024-02-16 09:57:57|2024-04-16 12:25:57
ip,198.235.24.121,CA,malicious,Mail Spammer|Abuseat.org|2023-04-24 13:12:34|2023-04-24 13:12:34;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,167.94.146.53,DE,suspicious,Mail Spammer|Abuseat.org|2023-07-31 03:47:56|2023-07-31 03:47:56;HTTP Spammer|StopForumSpam.com|2023-10-09 03:12:47|2024-01-02 07:06:21;Malicious Host|HoneyDB|2023-08-17 00:00:00|2024-04-11 00:00:00;SSH Attacker|Blocklist.de|2023-07-31 03:47:55|2024-04-16 04:09:34;Malicious Host|CIArmy|2023-08-21 19:23:46|2024-04-16 12:20:54
ip,167.248.133.127,US,suspicious,Brute force attack on the SMTP service of the server Relay|Blocklist.net.ua|2023-04-01 07:45:28|2023-10-01 06:17:48;IMAP Attacker|Blocklist.de|2023-08-05 03:12:07|2023-11-27 02:33:04;Mail Spammer|Blocklist.de|2023-08-05 03:18:53|2023-11-27 02:43:38;HTTP Spammer|StopForumSpam.com|2023-10-09 03:13:10|2024-01-02 07:06:39;Malicious Host|HoneyDB|2023-03-12 00:00:00|2024-02-17 00:00:00;SSH Attacker|Blocklist.de|2023-03-10 06:07:22|2024-03-29 04:34:21;Malicious Host|CIArmy|2023-06-15 07:16:57|2024-04-02 12:34:54
