type,ip_addr,country_code,classification,blacklist
ip,198.235.24.143,CA,malicious,SSH Attacker|Blocklist.de|2023-03-24 05:51:05|2023-03-25 05:53:47;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:50|2022-09-13 03:55:50;FTP Attacker|Maltiverse|2022-08-12 15:58:55|2022-08-12 15:58:55;Proxy|Maltiverse|2022-06-17 18:15:10|2022-07-08 22:11:38;VPN|Maltiverse|2022-06-17 18:15:10|2022-07-08 22:11:38;DDoS attack|Maltiverse|2022-06-05 15:09:43|2022-07-19 19:17:31;SQL Injection|Maltiverse|2022-06-05 15:09:43|2022-07-19 19:17:31;SIP Attacker|Maltiverse|2022-05-27 15:49:58|2022-07-23 17:41:11;IMAP Attacker|Maltiverse|2022-05-22 22:02:12|2022-08-11 01:50:45;HTTP Scrapper|Maltiverse|2022-05-21 21:20:02|2022-07-19 19:17:31;SSH Attacker|Maltiverse|2022-05-20 18:53:50|2022-08-13 03:49:52;Bruteforce|Maltiverse|2022-05-17 22:53:49|2022-08-13 09:39:19;HTTP Attacker|Maltiverse|2022-05-17 22:53:49|2022-08-14 15:24:18;Malicious Host|Maltiverse|2022-05-17 20:10:45|2022-08-11 16:53:42;Port Scanner|Maltiverse|2022-05-17 15:50:06|2022-08-15 01:27:36;Hacking|Maltiverse|2022-05-17 15:50:06|2022-08-15 01:27:36;Mail Spammer|Abuseat.org|2023-01-03 06:41:39|2023-01-03 06:41:39;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-04-11 00:00:00
ip,198.235.24.201,CA,malicious,Bruteforce|Maltiverse|2023-04-16 15:13:09|2023-04-16 15:13:09;Malicious Host|Maltiverse|2023-04-15 16:18:16|2023-04-17 15:38:24;DDoS attack|Maltiverse|2023-04-15 08:16:20|2023-04-15 08:16:20;Hacking|Maltiverse|2023-04-15 00:01:16|2023-04-15 16:18:16;Port Scanner|Maltiverse|2023-04-14 23:00:36|2023-04-17 20:03:45;HTTP Attacker|Maltiverse|2023-04-14 23:00:36|2023-04-17 15:09:15;SSH Attacker|Blocklist.de|2023-08-31 03:32:42|2023-11-05 03:31:52;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,162.216.149.35,US,malicious,Malicious Host|HoneyDB|2023-04-28 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:20|2024-04-16 12:16:17
ip,151.80.91.216,FR,suspicious,Malicious Host|CIArmy|2021-05-19 20:51:25|2023-04-16 06:37:44
ip,167.94.138.145,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-02-02 00:00:00|2024-02-17 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:57|2024-04-16 12:20:34
ip,51.75.41.120,PL,suspicious,Mail Spammer|Abuseat.org|2023-12-01 02:06:12|2023-12-01 02:06:12;HTTP Attacker|Blocklist.de|2023-12-01 02:06:11|2023-12-02 02:08:47;Bruteforce login attacker|Blocklist.de|2023-12-01 02:30:42|2023-12-02 02:33:38;Malicious Host|CIArmy|2023-12-08 08:08:45|2024-02-25 08:56:43;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-09 13:58:23|2024-02-27 14:27:53;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-09 13:58:31|2024-02-27 14:28:02
ip,167.248.133.143,US,suspicious,Brute force attack on the SMTP service of the server Relay|Blocklist.net.ua|2023-04-01 07:45:30|2023-10-01 06:17:50;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-09-18 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:26|2022-09-13 03:32:51;Scanning IPs|Maltiverse|2022-01-28 01:03:00|2022-02-06 19:04:00;Malicious Host|CIArmy|2022-04-27 03:53:36|2024-03-28 12:35:45
ip,78.128.114.70,BG,malicious,Mail Spammer|Abuseat.org|2023-08-19 18:55:40|2023-08-19 18:55:40;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-08-22 12:44:54|2024-03-12 15:17:36;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-08-22 12:45:03|2024-03-12 15:17:44;Malicious Host|CIArmy|2023-08-19 18:55:39|2024-03-20 12:14:57
ip,185.242.226.42,NL,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:57:56|2024-02-16 09:57:56;Malicious Host|CIArmy|2024-02-16 09:57:56|2024-04-16 12:25:56
ip,167.248.133.183,US,suspicious,Brute force attack on the SMTP service of the server Relay|Blocklist.net.ua|2023-04-01 07:45:34|2023-10-01 06:17:54;IMAP Attacker|Blocklist.de|2023-09-24 02:41:39|2023-11-28 02:42:29;Mail Spammer|Blocklist.de|2023-09-24 02:53:30|2023-11-28 02:54:08;SSH Attacker|Blocklist.de|2023-08-28 03:28:44|2024-03-28 04:06:19;Malicious Host|HoneyDB|2023-08-25 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2023-08-29 07:43:36|2024-03-30 12:11:39
ip,91.148.190.134,BG,malicious,Malicious Host|HoneyDB|2023-08-20 00:00:00|2023-08-20 00:00:00;Hacking|Maltiverse|2023-05-24 03:17:51|2023-05-25 02:39:04;Bruteforce|Maltiverse|2023-05-24 03:04:15|2023-05-25 13:18:28;Port Scanner|Maltiverse|2023-05-24 02:57:58|2023-05-27 05:17:50;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:46:32|2024-03-18 20:15:13;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:46:37|2024-03-18 20:15:30;Malicious Host|CIArmy|2023-05-27 07:23:20|2024-03-20 12:16:38
ip,205.210.31.52,CA,malicious,SSH Attacker|Blocklist.de|2022-12-03 01:59:56|2023-07-17 04:06:01;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:04|2022-09-13 03:59:04;Mail Spammer|Abuseat.org|2023-01-03 06:52:43|2023-01-03 06:52:43;Malicious Host|HoneyDB|2023-01-02 00:00:00|2024-04-11 00:00:00
ip,35.203.211.69,US,malicious,Malicious Host|HoneyDB|2023-05-17 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2023-04-20 08:14:10|2024-04-16 11:40:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:50:13|2024-04-16 19:14:35;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:18|2024-04-16 19:14:47
ip,162.216.150.105,US,malicious,Malicious Host|HoneyDB|2023-08-22 00:00:00|2023-08-22 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:28|2024-04-16 12:16:34
ip,205.210.31.55,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:04|2022-09-13 03:59:04;SIP Attacker|Maltiverse|2022-08-23 17:37:06|2022-08-23 17:37:06;SSH Attacker|Maltiverse|2022-08-23 14:43:53|2022-08-23 14:43:53;FTP Attacker|Maltiverse|2022-08-23 14:00:23|2022-08-23 14:00:23;HTTP Scrapper|Maltiverse|2022-08-20 03:43:04|2022-08-20 03:43:04;HTTP Attacker|Maltiverse|2022-08-20 03:43:04|2022-08-20 22:55:42;Bruteforce|Maltiverse|2022-08-19 16:49:59|2022-08-23 20:07:12;Malicious Host|Maltiverse|2022-08-19 16:49:59|2022-08-24 00:20:04;Port Scanner|Maltiverse|2022-08-19 00:03:18|2022-08-24 02:01:04;Hacking|Maltiverse|2022-08-19 00:03:18|2022-08-24 02:01:04;Mail Spammer|Abuseat.org|2023-01-03 06:41:52|2023-01-03 06:41:52;Malicious URL|Hybrid-Analysis|2023-10-14 20:30:03|2023-10-14 20:30:03;IMAP Attacker|Blocklist.de|2023-08-13 03:02:21|2023-11-02 02:34:18;Mail Spammer|Blocklist.de|2023-08-13 03:10:39|2023-11-02 02:45:00;SSH Attacker|Blocklist.de|2022-08-24 02:11:47|2024-03-30 04:37:00;Malicious Host|HoneyDB|2022-12-19 00:00:00|2024-04-11 00:00:00
ip,35.203.210.37,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-11-18 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:13|2024-04-14 18:53:19;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:18|2024-04-14 18:53:31;Malicious Host|CIArmy|2023-04-20 08:13:40|2024-04-16 11:39:30
ip,142.93.219.58,IN,suspicious,Mail Spammer|Abuseat.org|2024-01-10 09:34:32|2024-01-10 09:34:32;Malicious Host|CIArmy|2024-01-10 09:05:02|2024-03-12 10:10:32
ip,35.203.211.172,US,malicious,Malicious Host|HoneyDB|2023-08-17 00:00:00|2023-11-13 00:00:00;Malicious Host|CIArmy|2023-04-20 08:13:55|2024-04-16 11:40:02;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:43|2024-04-16 19:13:26;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:48|2024-04-16 19:13:37
ip,37.44.238.125,FR,suspicious,Mail Spammer|Abuseat.org|2024-02-03 08:18:27|2024-02-03 08:18:27;Malicious Host|CIArmy|2024-02-03 08:18:23|2024-03-09 08:40:31;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-07 13:28:42|2024-03-10 14:19:45;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-07 13:28:50|2024-03-10 14:19:53
ip,162.216.150.16,US,malicious,Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:34|2024-04-16 12:16:46
ip,167.248.133.175,US,suspicious,Scanning IPs|Maltiverse|2022-01-28 02:16:00|2022-01-28 02:16:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:52|2023-09-03 05:58:20;Malicious Host|HoneyDB|2023-10-01 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:43|2024-03-28 12:35:54
ip,167.94.145.24,US,suspicious,HTTP Attacker|Blocklist.de|2021-11-24 00:36:49|2021-12-03 04:40:16;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-21 07:01:35;Malicious Host|CIArmy|2021-11-20 00:45:09|2024-04-16 12:20:42
ip,198.235.24.115,CA,malicious,SSH Attacker|Blocklist.de|2023-10-22 03:35:28|2023-10-23 03:28:24;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-04-11 00:00:00
ip,35.203.210.149,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2023-08-22 00:00:00;Malicious Host|CIArmy|2023-04-20 08:13:26|2024-04-16 11:39:03;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:44|2024-04-16 19:11:19;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:49|2024-04-16 19:11:31
ip,167.94.138.136,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2022-09-13 03:32:37;Malicious Host|HoneyDB|2023-03-19 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:54|2024-04-16 12:20:32
ip,91.148.190.130,BG,malicious,SSH Attacker|Maltiverse|2023-05-24 08:59:52|2023-05-24 08:59:52;DDoS attack|Maltiverse|2023-05-24 07:57:37|2023-05-25 03:58:31;Bruteforce|Maltiverse|2023-05-24 06:10:39|2023-05-25 07:24:44;Hacking|Maltiverse|2023-05-24 04:53:48|2023-05-25 03:58:31;Port Scanner|Maltiverse|2023-05-24 04:52:32|2023-05-27 00:10:36;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:46:32|2024-03-18 20:15:12;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:46:37|2024-03-18 20:15:29;Malicious Host|CIArmy|2023-05-27 07:23:20|2024-03-20 12:16:38
ip,146.56.237.167,CN,malicious,Mail Spammer|Abuseat.org|2024-04-05 12:22:29|2024-04-05 12:22:29;Malicious Host|CIArmy|2024-04-05 12:22:27|2024-04-16 12:12:18
ip,35.203.211.41,US,malicious,Malicious Host|HoneyDB|2023-04-29 00:00:00|2023-11-13 00:00:00;Malicious Host|CIArmy|2023-04-20 08:14:07|2024-04-16 11:40:27;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:50:05|2024-04-16 19:14:16;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:10|2024-04-16 19:14:28
ip,162.216.150.182,US,malicious,Malicious Host|HoneyDB|2023-05-07 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:36|2024-04-16 12:16:52
ip,159.223.142.194,US,suspicious,Mail Spammer|Abuseat.org|2024-03-03 08:58:23|2024-03-03 08:58:23;Malicious Host|CIArmy|2024-03-03 08:58:22|2024-03-04 08:54:54
ip,79.124.40.70,BG,malicious,Cobalt Strike|ThreatFox Abuse.ch|2023-07-02 11:17:04|2023-07-22 09:17:02;Mail Spammer|Abuseat.org|2023-07-02 11:17:05|2023-07-02 11:17:05;SSH Attacker|Maltiverse|2023-06-18 00:01:06|2023-06-18 00:01:06;FTP Attacker|Maltiverse|2023-06-17 19:23:04|2023-06-17 19:23:04;Hacking|Maltiverse|2023-06-17 19:17:03|2023-07-02 10:30:45;Malicious Host|Maltiverse|2023-06-17 18:44:15|2023-07-02 10:30:45;Bruteforce|Maltiverse|2023-06-17 18:38:21|2023-06-18 00:01:06;Port Scanner|Maltiverse|2023-06-17 18:35:03|2023-07-02 03:37:25;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-07-27 13:33:37|2024-03-12 15:17:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-07-27 13:33:46|2024-03-12 15:17:58;Malicious Host|CIArmy|2023-07-25 08:20:34|2024-03-20 12:15:08
ip,205.210.31.78,CA,malicious,DDoS attack|Maltiverse|2023-04-19 07:19:59|2023-04-20 03:20:45;Mail Spammer|Maltiverse|2023-04-19 02:55:17|2023-04-19 10:18:05;IMAP Attacker|Maltiverse|2023-04-18 21:07:22|2023-04-22 21:10:15;Malicious Host|Maltiverse|2023-04-17 20:15:16|2023-04-23 05:35:07;Bruteforce|Maltiverse|2023-04-16 16:45:24|2023-04-23 07:50:43;HTTP Scrapper|Maltiverse|2023-04-16 16:45:24|2023-04-16 16:45:24;HTTP Attacker|Maltiverse|2023-04-15 04:40:38|2023-04-22 16:13:46;SSH Attacker|Maltiverse|2023-04-15 03:09:41|2023-04-23 07:50:43;Hacking|Maltiverse|2023-04-15 00:03:31|2023-04-23 04:08:38;Port Scanner|Maltiverse|2023-04-14 23:05:36|2023-04-23 10:03:41;IMAP Attacker|Blocklist.de|2023-10-16 02:36:59|2023-10-17 02:40:39;Mail Spammer|Blocklist.de|2023-10-16 02:45:47|2023-10-17 02:50:18;SSH Attacker|Blocklist.de|2023-07-07 04:23:53|2024-01-13 03:36:16;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-03-31 00:00:00
ip,198.235.24.56,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:49|2022-09-13 03:55:49;IMAP Attacker|Maltiverse|2022-08-26 21:13:34|2022-08-27 21:12:44;SIP Attacker|Maltiverse|2022-08-21 16:15:03|2022-08-28 16:05:10;SSH Attacker|Maltiverse|2022-08-20 05:38:32|2022-08-30 23:54:17;HTTP Scrapper|Maltiverse|2022-08-19 23:40:20|2022-08-19 23:40:20;HTTP Attacker|Maltiverse|2022-08-19 23:40:20|2022-08-26 11:56:46;Bruteforce|Maltiverse|2022-08-19 15:18:04|2022-08-29 22:45:34;Malicious Host|Maltiverse|2022-08-19 11:53:30|2022-08-27 03:43:25;Port Scanner|Maltiverse|2022-08-19 00:03:31|2022-08-31 01:40:27;Hacking|Maltiverse|2022-08-19 00:03:31|2022-08-31 01:40:27;Mail Spammer|Abuseat.org|2023-01-03 06:39:42|2023-01-03 06:39:42;SSH Attacker|Blocklist.de|2022-10-06 01:58:16|2023-11-04 03:33:37;Malicious Host|HoneyDB|2022-12-19 00:00:00|2024-03-31 00:00:00
ip,190.211.255.106,CH,malicious,DCRat|ThreatFox Abuse.ch|2023-07-25 10:17:11|2023-07-27 09:18:51;Mail Spammer|Abuseat.org|2023-07-25 10:17:12|2023-07-25 10:17:12;SSH Attacker|Blocklist.de|2024-03-30 04:33:49|2024-03-31 04:39:51;Malicious Host|CIArmy|2024-02-17 16:05:47|2024-04-02 12:43:56;Malicious Host|HoneyDB|2024-02-17 00:00:00|2024-04-11 00:00:00
ip,162.216.149.63,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-08-20 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:23|2024-04-16 12:16:24
ip,167.94.146.30,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2022-09-13 03:32:39;HTTP Attacker|Blocklist.de|2021-11-23 00:23:26|2021-12-03 04:40:17;Malicious Host|CIArmy|2021-11-16 05:40:24|2024-04-16 12:20:53
ip,152.32.159.97,IN,malicious,Mail Spammer|Barracuda|2023-09-02 07:28:51|2023-09-02 07:28:51;FTP Attacker|Blocklist.de|2023-12-24 02:24:08|2023-12-25 02:23:59;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-02-17 00:00:00;SSH Attacker|Blocklist.de|2024-03-21 04:13:43|2024-03-22 04:07:46;Malicious Host|CIArmy|2023-09-02 07:28:51|2024-04-15 11:55:50
ip,79.124.60.6,BG,malicious,Mail Spammer|Barracuda|2023-04-15 07:22:24|2023-04-15 07:22:24;DDoS attack|Maltiverse|2023-04-14 17:15:42|2023-04-15 03:16:04;SSH Attacker|Maltiverse|2023-04-09 17:00:32|2023-04-09 17:00:32;Malicious Host|Maltiverse|2023-04-09 16:23:14|2023-04-15 05:28:23;Hacking|Maltiverse|2023-04-09 16:15:48|2023-04-15 05:28:23;Bruteforce|Maltiverse|2023-04-09 16:15:48|2023-04-14 20:24:56;HTTP Scrapper|Maltiverse|2023-04-09 16:15:48|2023-04-09 16:15:48;HTTP Attacker|Maltiverse|2023-04-09 16:15:48|2023-04-10 04:28:16;Port Scanner|Maltiverse|2023-04-09 16:13:39|2023-04-15 07:17:48;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-20 11:59:47|2024-03-18 20:12:02;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-20 11:59:52|2024-03-18 20:12:14;Malicious Host|CIArmy|2023-04-15 07:22:23|2024-03-20 12:15:12
ip,208.100.26.228,US,malicious,Malicious Host|GreenSnow|2017-12-02 12:29:26|2017-12-02 12:29:26;Malicious host|IBM X-Force Exchange|2017-12-10 17:38:34|2017-12-10 17:38:34;Malware site|Hybrid-Analysis|2019-02-05 00:18:46|2019-02-05 00:45:06;Malicious site|Hybrid-Analysis|2019-04-02 13:15:07|2019-04-02 13:15:07;IMAP Attacker|Blocklist.de|2020-01-04 00:43:49|2020-01-06 07:09:35;Mail Spammer|Blocklist.de|2020-01-04 00:45:25|2020-01-06 07:11:06;DDoS attack|Blocklist.net.ua|2019-04-10 07:31:21|2020-07-03 09:17:45;SSH Attacker|Blocklist.de|2019-12-03 00:50:28|2020-07-04 08:52:35;Malicious Host|Alienvault Ip Reputation Database|2017-10-15 10:59:49|2020-11-28 06:51:24;SIP Attacker|Blocklist.de|2020-07-08 09:09:55|2021-03-05 02:31:44;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-07 02:41:31|2023-09-03 06:50:51;HTTP Attacker|Blocklist.de|2017-11-02 22:35:56|2022-01-04 00:55:49;Malicious Host|CIArmy|2017-12-03 19:36:13|2024-04-12 01:26:36;Sinkhole|Maltiverse|2024-02-24 09:39:40|2024-04-14 07:13:41
