type,ip_addr,country_code,classification,blacklist
ip,35.203.210.181,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2024-03-31 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:53|2024-04-14 18:52:31;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:58|2024-04-14 18:52:44;Malicious Host|CIArmy|2023-04-20 08:13:30|2024-04-16 11:39:11
ip,205.210.31.201,CA,suspicious,IMAP Attacker|Maltiverse|2023-04-18 21:06:36|2023-04-18 21:06:36;SSH Attacker|Maltiverse|2023-04-17 22:51:06|2023-04-18 22:59:27;Bruteforce|Maltiverse|2023-04-15 15:10:10|2023-04-18 21:06:36;Malicious Host|Maltiverse|2023-04-15 05:23:29|2023-04-19 01:14:48;HTTP Attacker|Maltiverse|2023-04-15 00:20:11|2023-04-18 18:09:46;Hacking|Maltiverse|2023-04-15 00:01:20|2023-04-19 03:54:27;Port Scanner|Maltiverse|2023-04-15 00:01:04|2023-04-19 03:54:27;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-02-16 00:00:00;SSH Attacker|Blocklist.de|2023-10-20 03:41:51|2024-02-27 03:51:40
ip,205.210.31.169,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:06|2022-09-13 03:59:06;Bruteforce login attacker|Blocklist.de|2022-08-24 01:56:18|2022-08-25 01:56:35;HTTP Attacker|Blocklist.de|2022-08-24 01:49:22|2022-08-25 01:50:11;FTP Attacker|Maltiverse|2022-10-12 15:10:24|2022-12-31 02:00:15;SIP Attacker|Maltiverse|2022-10-10 17:40:16|2022-12-22 17:46:44;Mail Spammer|Maltiverse|2022-08-22 23:43:38|2022-11-25 01:14:09;SSH Attacker|Maltiverse|2022-08-21 04:51:52|2022-12-31 07:24:47;IMAP Attacker|Maltiverse|2022-10-05 03:52:57|2022-12-09 19:25:07;DDoS attack|Maltiverse|2022-10-04 12:58:54|2022-12-30 11:24:17;Proxy|Maltiverse|2022-10-04 10:16:36|2022-12-09 06:14:57;VPN|Maltiverse|2022-10-04 10:16:36|2022-12-09 06:14:57;SQL Injection|Maltiverse|2022-10-04 10:16:36|2022-12-15 06:04:29;Bruteforce|Maltiverse|2022-08-19 16:26:27|2022-12-31 23:48:30;Malicious Host|Maltiverse|2022-08-19 16:26:27|2022-12-29 21:39:34;Port Scanner|Maltiverse|2022-08-19 00:03:42|2023-01-01 00:36:47;Hacking|Maltiverse|2022-08-19 00:03:42|2023-01-01 00:36:47;HTTP Scrapper|Maltiverse|2022-08-20 17:18:47|2022-12-30 22:02:42;HTTP Attacker|Maltiverse|2022-08-20 17:18:47|2022-12-31 23:48:30;SSH Attacker|Blocklist.de|2022-12-04 01:56:51|2024-03-28 04:15:25;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-04-11 00:00:00
ip,193.163.125.119,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:14|2022-09-13 03:51:39;HTTP Attacker|Blocklist.de|2021-12-03 04:43:14|2021-12-04 04:36:33;Malicious Host|CIArmy|2021-07-04 02:51:52|2023-01-26 06:58:14;FTP Attacker|Maltiverse|2022-12-26 02:41:00|2022-12-26 02:41:00;Malicious Host|Maltiverse|2022-12-21 13:42:40|2023-01-09 10:39:30;Mail Spammer|Maltiverse|2022-11-13 02:19:41|2022-11-13 02:19:41;SSH Attacker|Maltiverse|2022-11-07 17:35:09|2023-01-06 20:28:41;HTTP Attacker|Maltiverse|2022-10-14 17:07:17|2023-01-09 05:34:24;Hacking|Maltiverse|2022-10-12 17:07:28|2023-01-09 21:15:18;IMAP Attacker|Maltiverse|2022-10-12 17:07:28|2023-01-09 21:15:18;Bruteforce|Maltiverse|2022-10-12 17:07:28|2023-01-09 21:15:18;Port Scanner|Maltiverse|2022-10-12 07:06:20|2023-01-10 06:02:47
ip,147.135.4.9,US,suspicious,Mail Spammer|Abuseat.org|2023-07-15 08:08:21|2023-07-15 08:08:21;DDoS attack|Maltiverse|2023-07-14 19:49:19|2023-07-15 05:49:44;Hacking|Maltiverse|2023-07-13 18:57:46|2023-07-15 07:31:33;Bruteforce|Maltiverse|2023-07-13 18:57:46|2023-07-14 14:12:05;HTTP Scrapper|Maltiverse|2023-07-13 18:57:46|2023-07-13 18:57:46;HTTP Attacker|Maltiverse|2023-07-13 18:57:46|2023-07-13 18:57:46;Malicious Host|Maltiverse|2023-07-13 17:14:42|2023-07-14 19:04:05;Port Scanner|Maltiverse|2023-07-13 16:26:15|2023-07-15 08:04:03;Malicious Host|CIArmy|2023-07-15 08:08:21|2024-03-17 12:20:54
ip,89.190.156.175,NL,malicious,Mail Spammer|Abuseat.org|2023-08-30 07:23:53|2023-08-30 07:23:53;Malicious Host|CIArmy|2023-08-30 07:23:51|2023-10-04 07:31:24;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-09-01 13:14:56|2023-10-05 12:59:33;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-09-01 13:15:05|2023-10-05 12:59:42;Unknown malware|ThreatFox Abuse.ch|2024-02-08 12:17:04|2024-02-10 11:19:34;HTTP bot|Blocklist.de|2024-02-26 02:30:11|2024-02-27 02:34:05;Mail Spammer|Blocklist.de|2024-03-16 03:42:52|2024-03-17 03:39:31;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00
ip,79.124.58.18,BG,malicious,Mail Spammer|Abuseat.org|2023-11-26 08:22:47|2023-11-26 08:22:47;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-11-28 14:20:19|2024-04-14 19:28:39;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-11-28 14:20:27|2024-04-14 19:28:50;Malicious Host|CIArmy|2023-11-26 08:22:45|2024-04-16 11:53:55
ip,198.235.24.247,CA,malicious,IMAP Attacker|Maltiverse|2023-04-21 21:15:21|2023-04-21 21:15:21;HTTP Scrapper|Maltiverse|2023-04-19 05:16:50|2023-04-19 05:16:50;DDoS attack|Maltiverse|2023-04-18 01:18:43|2023-04-21 09:21:56;SSH Attacker|Maltiverse|2023-04-17 23:26:01|2023-04-21 21:45:07;Bruteforce|Maltiverse|2023-04-15 15:25:27|2023-04-21 21:45:07;Malicious Host|Maltiverse|2023-04-15 15:25:27|2023-04-22 03:27:47;Mail Spammer|Maltiverse|2023-04-15 03:30:06|2023-04-15 03:30:06;HTTP Attacker|Maltiverse|2023-04-15 00:27:30|2023-04-22 03:50:25;Hacking|Maltiverse|2023-04-15 00:02:46|2023-04-22 04:55:01;Port Scanner|Maltiverse|2023-04-14 23:41:30|2023-04-22 04:55:01;SSH Attacker|Blocklist.de|2023-04-22 04:59:34|2024-03-08 03:35:38;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,162.216.149.195,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2024-03-28 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:13|2024-04-16 12:16:01
ip,167.94.138.108,US,suspicious,Bruteforce login attacker|Blocklist.de|2023-09-01 02:51:01|2023-09-02 02:47:04;HTTP Attacker|Blocklist.de|2023-09-01 02:23:42|2023-09-02 02:22:32;Scanning IPs|Maltiverse|2022-01-28 02:31:00|2022-03-03 22:48:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:36|2023-09-03 05:57:06;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-11-13 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:52|2024-04-16 12:20:29
ip,35.203.210.63,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-10-08 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:21|2024-04-14 18:53:39;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:26|2024-04-14 18:53:52;Malicious Host|CIArmy|2023-04-20 08:13:42|2024-04-16 11:39:37
ip,35.203.211.180,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-11-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:44|2024-04-14 18:54:35;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:49|2024-04-14 18:54:47;Malicious Host|CIArmy|2023-04-20 08:13:56|2024-04-16 11:40:04
ip,185.242.226.44,NL,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:57:57|2024-02-16 09:57:57;Malicious Host|CIArmy|2024-02-16 09:57:56|2024-04-16 12:25:56
ip,45.55.0.31,US,malicious,SSH Attacker|Blocklist.de|2023-08-27 03:43:37|2023-08-28 03:39:09;Malicious Host|HoneyDB|2023-08-18 00:00:00|2024-02-01 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-11 07:04:06|2024-04-14 19:02:47;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-11 07:04:12|2024-04-14 19:03:00;Malicious Host|CIArmy|2023-05-08 07:46:11|2024-04-16 11:44:02
ip,137.184.105.192,US,malicious,Malicious URL|Hybrid-Analysis|2023-08-13 23:15:06|2023-08-13 23:15:06;HTTP bot|Blocklist.de|2023-06-08 03:28:47|2023-06-17 04:01:10;Log4j Attacker|CCN-CERT|2021-12-20 09:08:34|2022-02-08 03:35:11;HTTP Scrapper|Maltiverse|2023-02-09 11:21:17|2023-02-09 14:29:11;Malicious Host|Maltiverse|2023-02-09 10:55:40|2023-02-09 10:55:40;Hacking|Maltiverse|2023-02-08 17:51:50|2023-02-10 06:43:47;Bruteforce|Maltiverse|2023-02-08 17:51:50|2023-02-10 02:00:02;HTTP Attacker|Maltiverse|2023-02-08 17:51:50|2023-02-10 02:00:02;Port Scanner|Maltiverse|2023-02-08 16:31:18|2023-02-10 06:43:47;Malicious Host|HoneyDB|2023-02-17 00:00:00|2023-11-13 00:00:00;HTTP Attacker|Blocklist.de|2023-03-25 05:07:56|2024-01-25 02:00:36;Bruteforce login attacker|Blocklist.de|2023-03-25 05:23:12|2024-01-25 02:27:53;Malicious Host|CIArmy|2021-12-22 02:21:42|2024-04-16 12:10:30
ip,116.252.80.219,CN,suspicious,Mail Spammer|Abuseat.org|2023-11-10 07:54:50|2023-11-10 07:54:50;Malicious Host|HoneyDB|2023-11-10 00:00:00|2023-11-13 00:00:00
ip,162.216.149.219,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:15|2024-04-16 12:16:07
ip,178.238.229.126,DE,suspicious,Mail Spammer|Barracuda|2023-12-31 08:54:16|2023-12-31 08:54:16;Mail Spammer|Abuseat.org|2023-12-31 08:54:16|2023-12-31 08:54:16;Malicious Host|CIArmy|2023-12-31 08:54:15|2024-01-06 08:55:48
ip,35.203.210.98,US,malicious,Malicious Host|HoneyDB|2023-04-29 00:00:00|2024-03-31 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:25|2024-04-14 18:53:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:30|2024-04-14 18:54:01;Malicious Host|CIArmy|2023-04-20 08:13:46|2024-04-16 11:39:45
ip,193.163.125.125,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:21:23|2023-04-27 05:14:26;Malicious Host|CIArmy|2021-07-04 02:51:54|2023-01-09 09:35:20
ip,167.94.145.90,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:38|2023-09-01 06:08:19;Malicious Host|CIArmy|2022-04-27 03:54:04|2024-04-16 12:20:48
ip,94.156.71.39,BG,suspicious,Mail Spammer|Abuseat.org|2023-11-30 08:31:18|2023-11-30 08:31:18;Malicious Host|CIArmy|2023-11-30 08:31:16|2023-12-23 08:25:35;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-02 12:59:13|2023-12-26 12:36:28;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-02 12:59:22|2023-12-26 12:36:37
ip,162.216.149.141,US,malicious,Malicious Host|HoneyDB|2023-07-07 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:07|2024-04-16 12:15:48
ip,205.210.31.202,CA,malicious,Mail Spammer|Blocklist.de|2023-08-31 02:54:53|2023-09-01 02:57:16;IMAP Attacker|Blocklist.de|2023-08-31 02:50:48|2023-09-01 02:53:21;SSH Attacker|Blocklist.de|2023-07-28 04:23:40|2024-01-30 03:25:38;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-03-28 00:00:00
ip,79.124.60.194,BG,malicious,Hacking|Maltiverse|2023-05-24 06:20:07|2023-05-25 00:41:55;Bruteforce|Maltiverse|2023-05-24 05:39:19|2023-05-25 07:20:47;Malicious Host|Maltiverse|2023-05-24 05:04:02|2023-05-24 14:55:40;Port Scanner|Maltiverse|2023-05-24 04:51:08|2023-05-25 08:05:08;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:44:48|2024-03-18 20:12:02;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:44:53|2024-03-18 20:12:14;Malicious Host|CIArmy|2023-05-27 07:22:28|2024-03-20 12:15:11
ip,193.163.125.115,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:39|2022-09-13 03:51:39;Malicious Host|CIArmy|2021-07-04 02:51:50|2023-01-24 06:48:38;Malicious Host|Maltiverse|2022-12-04 09:56:14|2022-12-26 06:55:34;FTP Attacker|Maltiverse|2022-11-24 00:46:45|2022-11-24 00:46:45;HTTP Scrapper|Maltiverse|2022-11-17 23:27:06|2022-11-17 23:27:06;SSH Attacker|Maltiverse|2022-10-19 00:57:14|2022-11-15 21:32:19;HTTP Attacker|Maltiverse|2022-10-05 06:47:41|2022-12-31 02:56:43;Hacking|Maltiverse|2022-10-02 21:11:38|2022-12-27 16:17:00;IMAP Attacker|Maltiverse|2022-10-02 21:11:38|2022-12-08 21:08:50;Bruteforce|Maltiverse|2022-10-02 21:11:38|2022-12-28 22:45:29;Port Scanner|Maltiverse|2022-10-02 06:07:57|2022-12-31 06:02:30
ip,167.94.138.151,US,suspicious,Scanning IPs|Maltiverse|2022-01-28 03:48:00|2022-01-28 03:48:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:09;Malicious Host|CIArmy|2022-04-27 03:53:58|2024-04-16 12:20:35
ip,145.90.8.10,NL,malicious,SSH Attacker|Maltiverse|2023-02-14 17:59:33|2023-02-14 17:59:33;Hacking|Maltiverse|2023-02-14 06:39:12|2023-02-16 16:42:07;Bruteforce|Maltiverse|2023-02-14 01:46:50|2023-02-16 05:13:50;HTTP Scrapper|Maltiverse|2023-02-13 20:25:10|2023-02-16 02:24:00;HTTP Attacker|Maltiverse|2023-02-13 17:05:17|2023-02-16 10:20:11;Port Scanner|Maltiverse|2023-02-10 09:39:10|2023-02-17 05:02:26;Malicious Host|CIArmy|2023-02-17 06:35:42|2024-04-16 12:12:11
ip,205.210.31.227,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:43:19|2023-04-23 10:43:19;DDoS attack|Maltiverse|2023-04-19 17:20:19|2023-04-19 17:20:19;SSH Attacker|Maltiverse|2023-04-19 10:21:15|2023-04-20 23:15:39;IMAP Attacker|Maltiverse|2023-04-18 21:12:07|2023-04-22 21:06:43;HTTP Attacker|Maltiverse|2023-04-15 15:56:24|2023-04-22 23:19:48;Bruteforce|Maltiverse|2023-04-15 15:04:58|2023-04-22 21:06:43;Malicious Host|Maltiverse|2023-04-15 01:03:53|2023-04-23 04:39:53;Hacking|Maltiverse|2023-04-15 00:03:36|2023-04-23 04:39:53;Port Scanner|Maltiverse|2023-04-15 00:03:34|2023-04-23 10:03:59;SSH Attacker|Blocklist.de|2023-11-11 03:42:24|2024-02-04 03:21:41;Mail Spammer|Blocklist.de|2023-11-12 02:49:25|2024-03-19 03:13:30;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,167.94.146.77,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2023-09-03 05:57:10;Malicious Host|CIArmy|2022-04-27 03:54:09|2024-04-16 12:20:58
ip,167.94.146.71,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:03|2022-09-13 03:32:39;Malicious Host|CIArmy|2022-04-27 03:54:08|2024-04-16 12:20:57
ip,205.210.31.173,CA,malicious,Malicious URL|Hybrid-Analysis|2023-10-02 08:15:04|2023-10-02 08:15:04;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:06|2022-09-13 03:59:06;FTP Attacker|Maltiverse|2022-08-24 20:20:49|2022-08-24 20:20:49;Mail Spammer|Maltiverse|2022-08-23 05:00:07|2022-08-23 05:00:07;SSH Attacker|Maltiverse|2022-08-23 01:48:07|2022-08-24 20:57:50;SQL Injection|Maltiverse|2022-08-22 17:24:16|2022-08-22 17:24:16;HTTP Scrapper|Maltiverse|2022-08-21 15:41:51|2022-08-21 15:41:51;DDoS attack|Maltiverse|2022-08-20 10:25:50|2022-08-20 10:25:50;HTTP Attacker|Maltiverse|2022-08-20 10:25:50|2022-08-23 15:30:09;Malicious Host|Maltiverse|2022-08-19 16:28:31|2022-08-24 09:02:11;Bruteforce|Maltiverse|2022-08-19 09:53:36|2022-08-24 20:57:50;Port Scanner|Maltiverse|2022-08-19 00:03:32|2022-08-24 21:58:12;Hacking|Maltiverse|2022-08-19 00:03:32|2022-08-24 20:20:49;Mail Spammer|Abuseat.org|2023-01-03 06:47:13|2023-01-03 06:47:13;SSH Attacker|Blocklist.de|2022-08-25 02:11:58|2023-12-06 03:23:53;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00
ip,35.203.210.78,US,malicious,Malicious Host|HoneyDB|2023-05-02 00:00:00|2023-10-08 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:23|2024-04-14 18:53:43;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:28|2024-04-14 18:53:56;Malicious Host|CIArmy|2023-04-20 08:13:44|2024-04-16 11:39:40
ip,79.124.58.158,BG,malicious,Mail Spammer|Barracuda|2023-04-19 08:14:16|2023-04-19 08:14:16;Bruteforce|Maltiverse|2023-04-18 11:26:54|2023-04-18 11:26:54;HTTP Attacker|Maltiverse|2023-04-18 11:24:30|2023-04-18 23:20:38;DDoS attack|Maltiverse|2023-04-18 11:19:06|2023-04-19 07:19:54;Port Scanner|Maltiverse|2023-04-18 10:04:29|2023-04-19 08:03:25;Hacking|Maltiverse|2023-04-18 10:04:29|2023-04-19 07:19:54;Malicious Host|Maltiverse|2023-04-18 10:04:29|2023-04-18 21:20:16;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-20 11:59:46|2024-03-12 15:17:50;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-20 11:59:51|2024-03-12 15:17:58;Malicious Host|CIArmy|2023-04-19 08:14:15|2024-03-20 12:15:10
